,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
181,05/12/2018,28900,28577.84,28600,868820,29000,28300,1419230,1141550,44.02,6012.54
182,04/12/2018,29000,28483.37,27600,760830,29100,27500,1589840,927430,44.02,6012.54
183,03/12/2018,27800,27803.54,28100,526120,28200,27450,889370,772820,44.02,6012.54
184,30/11/2018,27800,27615.74,28000,865050,28400,27250,1332460,1197270,44.02,6012.54
185,29/11/2018,28200,28674.46,28900,468640,29000,28200,596200,712230,44.02,6012.54
186,28/11/2018,28900,28612.85,28400,489710,28900,28400,873670,670880,44.02,6012.54
187,27/11/2018,28450,28778.65,28500,408810,29550,28400,716750,932800,44.02,6012.54
188,26/11/2018,28450,29255.36,30550,910910,30600,28450,1164590,1553550,44.02,6012.54
189,23/11/2018,30550,30664.23,30700,411000,31000,30300,704230,706670,44.02,6012.54
190,22/11/2018,30800,31086.02,30900,664350,31500,30700,1086660,1080340,44.02,6012.54
191,21/11/2018,30700,29956.82,29600,727180,30900,29300,1648370,1024450,44.02,6012.54
192,20/11/2018,29900,29733.44,29500,415290,30100,29400,721600,689930,44.02,6012.54
193,19/11/2018,30000,29568.48,29000,482710,30200,29000,796780,862680,44.02,6012.54
194,16/11/2018,29100,28779.32,29000,603350,29250,28400,925310,787760,44.02,6012.54
195,15/11/2018,28900,27955.29,27900,802460,28900,27250,1565190,1233540,44.02,6012.54
196,14/11/2018,28350,29166.08,30100,920350,30300,28350,1344290,1360260,44.02,6012.54
197,13/11/2018,30100,30350.11,29300,626950,31400,29300,1285860,1153410,44.02,6012.54
198,12/11/2018,29850,28401.87,27500,685800,29850,27200,1340470,1046440,44.02,6012.54
199,09/11/2018,27900,27647.54,27000,1032750,28500,27000,2210200,1414180,44.02,6012.54
200,08/11/2018,27050,26846.23,26100,900350,27300,26100,1791720,1563740,44.02,6012.54
201,07/11/2018,25900,25591.75,25500,772710,26300,25050,1722590,1097590,44.02,6012.54
202,06/11/2018,25500,25652.26,25600,720950,25900,25500,1267790,1187130,44.02,6012.54
203,05/11/2018,25950,25571.72,25900,749930,25950,25200,1423690,1220540,44.02,6012.54
204,02/11/2018,25950,25440.09,24800,1011160,25950,24650,2158560,1552370,44.02,6012.54
