,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
470,10/10/2017,5560,5550.0,5500,154290,5610,5500,356620,261650,6.3,673.26
471,09/10/2017,5490,5490.0,5440,97980,5560,5440,216500,199930,6.3,673.26
472,06/10/2017,5440,5401.65,5400,93490,5450,5370,221000,200280,6.3,673.26
473,05/10/2017,5430,5401.37,5410,100530,5500,5300,197220,245320,6.3,673.26
474,04/10/2017,5300,5224.63,5150,39620,5400,5120,120240,129890,6.3,673.26
475,03/10/2017,5130,5160.29,5400,246110,5400,5100,386590,435430,6.3,673.26
476,02/10/2017,5400,5471.21,5550,222620,5550,5200,480110,364810,6.3,673.26
477,29/09/2017,5550,5543.78,5550,122660,5570,5530,334730,224970,6.3,673.26
478,28/09/2017,5550,5558.75,5570,52170,5620,5550,238840,176940,6.3,673.26
479,27/09/2017,5570,5585.11,5600,82720,5600,5570,236670,246910,6.3,673.26
480,26/09/2017,5600,5596.67,5640,21620,5660,5600,205170,163600,6.3,673.26
481,25/09/2017,5640,5589.88,5580,818980,5700,5560,1175460,1000710,6.3,673.26
482,22/09/2017,5600,5594.41,5610,125840,5620,5580,333560,281100,6.3,673.26
483,21/09/2017,5620,5598.92,5600,96090,5630,5570,275160,209100,6.3,673.26
484,20/09/2017,5600,5603.15,5660,86380,5660,5580,319660,299810,6.3,673.26
485,19/09/2017,5630,5604.61,5600,185740,5660,5580,543080,423930,6.3,673.26
486,18/09/2017,5580,5609.5,5620,374900,5640,5580,546650,566830,6.3,673.26
487,15/09/2017,5620,5620.55,5620,148740,5650,5610,392310,397370,6.3,673.26
488,14/09/2017,5630,5633.24,5650,248170,5660,5600,566940,495390,6.3,673.26
489,13/09/2017,5650,5644.29,5680,202860,5680,5600,481730,384490,6.3,673.26
490,12/09/2017,5640,5641.6,5590,187890,5680,5590,463580,317960,6.3,673.26
491,11/09/2017,5660,5666.91,5710,153170,5710,5600,420440,382910,6.3,673.26
492,08/09/2017,5680,5671.65,5680,527360,5700,5600,1152470,769400,6.3,673.26
493,07/09/2017,5600,5622.98,5620,219990,5680,5600,729570,432940,6.3,673.26
494,06/09/2017,5620,5638.2,5640,205030,5680,5620,605110,456800,6.3,673.26
