,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
572,18/05/2017,8000,8110.91,8250,578480,8250,8000,733670,989730,12.56,1347.9
573,17/05/2017,8270,8253.0,8300,392100,8350,8190,949140,954330,12.56,1347.9
574,16/05/2017,8310,8607.04,8800,635410,8800,8310,994890,1232130,12.56,1347.9
575,15/05/2017,8590,8570.0,8300,565290,8820,8300,1591220,1087480,12.56,1347.9
576,12/05/2017,8340,8210.0,8140,592330,8400,8010,1613130,1225540,12.56,1347.9
577,11/05/2017,8150,8230.0,8310,692520,8310,8110,928650,1180600,12.56,1347.9
578,10/05/2017,8400,8450.0,8500,647250,8500,8300,985050,1189490,12.56,1347.9
579,09/05/2017,8450,8310.0,8230,1554340,8460,8100,2462090,2133570,12.56,1347.9
580,08/05/2017,7910,7790.0,7460,1017210,7910,7460,2032370,1265840,12.56,1347.9
581,05/05/2017,7400,7270.0,7250,196020,7400,7220,412660,263080,12.56,1347.9
582,04/05/2017,7220,7250.0,7290,341230,7350,7200,482380,514870,12.56,1347.9
583,03/05/2017,7360,7340.0,7450,252940,7450,7250,365980,508030,12.56,1347.9
584,28/04/2017,7450,7480.0,7580,231720,7580,7450,363930,454650,12.56,1347.9
585,27/04/2017,7580,7540.0,7400,414200,7620,7400,924490,831510,12.56,1347.9
586,26/04/2017,7370,7270.0,7180,258900,7370,7180,742040,497040,12.56,1347.9
587,25/04/2017,7180,7150.0,7030,269260,7190,7030,484660,512150,12.56,1347.9
588,24/04/2017,7020,7060.61,7000,165000,7100,7000,365840,314470,12.56,1347.9
589,21/04/2017,7000,7014.39,7000,161240,7080,7000,363640,338380,12.56,1347.9
590,20/04/2017,7070,7108.92,7160,113660,7160,7060,222910,314310,12.56,1347.9
591,19/04/2017,7160,7115.36,7100,220790,7160,7050,921390,376780,12.56,1347.9
592,18/04/2017,7090,7078.4,6960,263760,7140,6960,547250,428620,12.56,1347.9
593,17/04/2017,6950,7044.42,6990,175600,7100,6950,422260,314630,12.56,1347.9
594,14/04/2017,6990,6970.37,7010,58390,7010,6900,237170,211270,12.56,1347.9
595,13/04/2017,7020,7012.49,7000,83280,7030,7000,274840,219070,12.56,1347.9
596,12/04/2017,7010,7028.49,6920,155510,7060,6920,353530,408070,12.56,1347.9
597,11/04/2017,6990,6999.32,6930,147300,7090,6930,495680,381710,12.56,1347.9
598,10/04/2017,6930,6916.19,7000,73740,7000,6850,178260,236200,12.56,1347.9
599,07/04/2017,6980,6960.72,6900,97260,7000,6900,442370,210060,12.56,1347.9
600,05/04/2017,7000,7018.54,7150,35050,7150,6920,112410,172230,12.56,1347.9
601,04/04/2017,7190,6980.85,6830,237650,7200,6830,929190,299960,12.56,1347.9
602,03/04/2017,6830,6836.08,6880,106640,6890,6820,174820,250900,12.56,1347.9
603,31/03/2017,6900,6894.55,6900,69040,6920,6850,125210,206780,12.56,1347.9
604,30/03/2017,6860,6878.01,6920,107880,6920,6850,172620,249930,12.56,1347.9
605,29/03/2017,6900,6896.55,6970,151670,6970,6860,218050,319580,12.56,1347.9
606,28/03/2017,6900,6919.75,6900,41620,6920,6900,125920,170960,12.56,1347.9
607,27/03/2017,6900,6921.47,6940,148090,6950,6890,320890,359900,12.56,1347.9
608,24/03/2017,6920,6932.33,6940,90590,6950,6900,533750,235680,12.56,1347.9
609,23/03/2017,6940,6901.05,6900,130270,6940,6860,694730,242260,12.56,1347.9
610,22/03/2017,6870,6883.04,6840,191340,6920,6840,931540,317720,12.56,1347.9
611,21/03/2017,6870,6825.38,6810,85270,6890,6800,646590,210450,12.56,1347.9
612,20/03/2017,6870,6845.97,6910,69530,6910,6800,843150,205180,12.56,1347.9
613,17/03/2017,6790,6827.9,6850,236090,6940,6790,837120,495480,12.56,1347.9
614,16/03/2017,6850,6883.2,6970,113610,6970,6850,434930,346440,12.56,1347.9
615,15/03/2017,6950,6916.79,7000,134600,7000,6800,361050,306090,12.56,1347.9
616,14/03/2017,6990,6998.6,7010,121310,7050,6950,345030,343800,12.56,1347.9
617,13/03/2017,7010,6975.28,6820,174760,7090,6820,473110,258050,12.56,1347.9
618,10/03/2017,6820,6930.82,7010,75460,7030,6820,146760,315130,12.56,1347.9
619,09/03/2017,7010,7007.38,7050,415990,7050,6900,499810,701710,12.56,1347.9
620,08/03/2017,7000,6974.08,6810,227270,7070,6810,434880,434540,12.56,1347.9
621,07/03/2017,6800,6773.56,6650,122240,6850,6650,375060,236340,12.56,1347.9
622,06/03/2017,6750,6624.68,6550,227030,6840,6550,706180,467480,12.56,1347.9
623,03/03/2017,6810,6840.46,6900,201010,6980,6800,370340,416290,12.56,1347.9
624,02/03/2017,7000,7161.7,7350,439700,7360,6910,730610,1251170,12.56,1347.9
625,01/03/2017,7060,6961.65,6660,781280,7060,6660,1862960,812700,12.56,1347.9
626,28/02/2017,6600,6524.99,6400,354790,6600,6400,616190,514210,12.56,1347.9
627,27/02/2017,6400,6375.69,6320,221780,6420,6320,429860,319610,12.56,1347.9
628,24/02/2017,6320,6318.48,6380,188020,6380,6270,292160,313830,12.56,1347.9
629,23/02/2017,6380,6382.66,6380,66430,6390,6350,159370,165350,12.56,1347.9
630,22/02/2017,6380,6337.77,6380,81890,6380,6300,187920,284310,12.56,1347.9
631,21/02/2017,6380,6350.74,6350,72590,6380,6300,161870,143710,12.56,1347.9
632,20/02/2017,6350,6352.87,6340,69260,6360,6340,139430,190130,12.56,1347.9
633,17/02/2017,6350,6327.84,6360,59420,6360,6300,121350,131470,12.56,1347.9
634,16/02/2017,6350,6370.3,6340,21820,6370,6340,65890,135240,12.56,1347.9
635,15/02/2017,6350,6312.08,6330,76520,6370,6300,103960,196820,12.56,1347.9
636,14/02/2017,6330,6360.59,6390,65560,6390,6330,167640,294150,12.56,1347.9
637,13/02/2017,6360,6358.77,6400,14940,6400,6350,145510,148940,12.56,1347.9
638,10/02/2017,6300,6358.12,6400,44510,6400,6300,97300,246180,12.56,1347.9
639,09/02/2017,6380,6364.66,6300,80130,6400,6300,143260,285500,12.56,1347.9
640,08/02/2017,6240,6248.9,6300,113620,6300,6210,204740,256870,12.56,1347.9
641,07/02/2017,6300,6289.11,6370,62330,6370,6250,124740,157470,12.56,1347.9
642,06/02/2017,6330,6327.33,6330,71120,6400,6300,118820,172720,12.56,1347.9
643,03/02/2017,6300,6366.81,6370,97380,6410,6300,182710,216580,12.56,1347.9
644,02/02/2017,6380,6431.63,6490,83960,6500,6310,172010,241350,12.56,1347.9
645,25/01/2017,6310,6285.81,6230,284450,6320,6230,489760,424110,12.56,1347.9
646,24/01/2017,6200,6146.0,6100,141230,6200,6100,277810,241320,12.56,1347.9
647,23/01/2017,6090,6030.86,5990,64170,6100,5950,157690,190560,12.56,1347.9
648,20/01/2017,5950,5963.73,5960,32530,5990,5950,68740,198040,12.56,1347.9
649,19/01/2017,5990,5990.0,5990,3210,5990,5990,34150,153510,12.56,1347.9
650,18/01/2017,6000,6000.0,5950,2500,6000,5950,35720,151410,12.56,1347.9
651,17/01/2017,5990,5982.19,6000,35940,6000,5900,113820,210310,12.56,1347.9
652,16/01/2017,6000,5973.07,6000,40850,6000,5900,70670,161280,12.56,1347.9
653,13/01/2017,5900,5946.46,5990,42210,6000,5800,74380,147570,12.56,1347.9
654,12/01/2017,5900,5987.89,5990,51260,6000,5900,75290,160630,12.56,1347.9
655,11/01/2017,6000,5885.12,5900,42480,6000,5870,105760,136210,12.56,1347.9
656,10/01/2017,5900,5957.55,6000,41460,6000,5900,109610,132890,12.56,1347.9
657,09/01/2017,6000,5972.39,5900,33320,6100,5800,117520,243930,12.56,1347.9
658,06/01/2017,6000,5990.54,6110,19030,6110,6000,140940,137110,12.56,1347.9
659,05/01/2017,6090,6021.58,5900,28730,6100,5900,101790,295920,12.56,1347.9
660,04/01/2017,6100,6074.54,6000,167420,6200,5980,279870,358790,12.56,1347.9
661,03/01/2017,6000,5988.18,5900,111720,6050,5900,216360,216190,12.56,1347.9
662,30/12/2016,5900,5947.93,5800,157870,6000,5800,327700,366210,12.56,1347.9
663,29/12/2016,5800,5801.38,5800,40680,5800,5750,65290,120250,12.56,1347.9
664,28/12/2016,5800,5791.19,5700,26530,5810,5700,89840,88930,12.56,1347.9
665,27/12/2016,5800,5779.82,5800,10900,5800,5750,37200,118670,12.56,1347.9
666,26/12/2016,5800,5795.7,5800,41410,5840,5720,102490,178000,12.56,1347.9
667,23/12/2016,5800,5781.22,5600,46530,5900,5600,135490,181870,12.56,1347.9
668,22/12/2016,5800,5794.61,5570,75760,5950,5570,311960,187210,12.56,1347.9
669,21/12/2016,5580,5535.78,5400,81470,5580,5400,172470,141290,12.56,1347.9
670,20/12/2016,5450,5456.85,5480,15760,5500,5400,77760,72010,12.56,1347.9
671,19/12/2016,5480,5436.01,5440,17660,5480,5380,66740,34690,12.56,1347.9
672,16/12/2016,5440,5444.65,5480,16530,5480,5360,58820,70390,12.56,1347.9
673,15/12/2016,5480,5488.36,5460,55390,5540,5450,103070,158420,12.56,1347.9
674,14/12/2016,5480,5450.0,5450,10870,5480,5450,35170,233120,12.56,1347.9
675,13/12/2016,5450,5425.56,5500,38890,5520,5380,58770,241090,12.56,1347.9
676,12/12/2016,5520,5479.45,5470,5110,5550,5470,49880,41010,12.56,1347.9
677,09/12/2016,5490,5483.99,5450,27170,5500,5450,73770,62990,12.56,1347.9
678,08/12/2016,5450,5392.68,5450,65830,5450,5390,98780,107650,12.56,1347.9
679,07/12/2016,5450,5418.72,5360,10150,5450,5360,21600,47380,12.56,1347.9
680,06/12/2016,5350,5426.69,5490,138390,5500,5350,147800,163930,12.56,1347.9
681,05/12/2016,5500,5481.87,5570,11310,5570,5500,36960,77250,12.56,1347.9
682,02/12/2016,5500,5408.91,5410,46220,5580,5400,75010,138330,12.56,1347.9
683,01/12/2016,5600,5490.85,5510,6010,5600,5500,40480,39460,12.56,1347.9
684,30/11/2016,5580,5472.35,5600,52080,5600,5400,75060,113250,12.56,1347.9
685,29/11/2016,5600,5559.61,5590,95870,5650,5450,154870,150530,12.56,1347.9
686,28/11/2016,5590,5510.39,5500,22140,5590,5500,56300,62390,12.56,1347.9
687,25/11/2016,5590,6060.61,5590,660,5590,5550,31770,13550,12.56,1347.9
688,24/11/2016,5590,5558.97,5550,65120,5590,5550,134750,84050,12.56,1347.9
689,23/11/2016,5560,5547.45,5550,27400,5580,5500,70100,65720,12.56,1347.9
690,22/11/2016,5550,5532.45,5500,24040,5550,5500,68360,52810,12.56,1347.9
691,21/11/2016,5500,5500.0,5500,48120,5500,5500,95260,88800,12.56,1347.9
692,18/11/2016,5400,5477.56,5500,94020,5540,5400,115360,138970,12.56,1347.9
693,17/11/2016,5570,5581.4,5590,2150,5590,5500,32770,43060,12.56,1347.9
694,16/11/2016,5400,5469.74,5590,39490,5590,5400,59440,89380,12.56,1347.9
695,15/11/2016,5550,5513.65,5600,55680,5600,5500,84800,93660,12.56,1347.9
696,14/11/2016,5550,5547.34,5560,13520,5590,5520,41540,38210,12.56,1347.9
697,11/11/2016,5600,5526.04,5600,37640,5600,5430,170420,109770,12.56,1347.9
698,10/11/2016,5590,5530.55,5530,15550,5590,5530,35070,84850,12.56,1347.9
699,09/11/2016,5530,5571.25,5580,38950,5580,5520,59680,117270,12.56,1347.9
700,08/11/2016,5580,5580.0,5580,5750,5580,5580,44670,59710,12.56,1347.9
701,07/11/2016,5600,5607.14,5600,28000,5600,5580,74550,55670,12.56,1347.9
702,04/11/2016,5600,5591.89,5600,30580,5630,5580,74450,95350,12.56,1347.9
703,03/11/2016,5600,5590.98,5600,40780,5600,5580,111050,91920,12.56,1347.9
704,02/11/2016,5600,5609.39,5560,92880,5640,5510,150520,134620,12.56,1347.9
705,01/11/2016,5550,5562.32,5590,24630,5600,5550,53830,89510,12.56,1347.9
706,31/10/2016,5590,5586.79,5580,28460,5600,5510,73720,62850,12.56,1347.9
707,28/10/2016,5580,5542.09,5570,57740,5580,5500,82330,91860,12.56,1347.9
708,27/10/2016,5510,5483.87,5570,3100,5570,5510,32290,43320,12.56,1347.9
709,26/10/2016,5560,5488.47,5500,9110,5580,5500,27900,61840,12.56,1347.9
710,25/10/2016,5590,5538.68,5500,42820,5590,5500,278980,82340,12.56,1347.9
711,24/10/2016,5500,5600.28,5510,28570,5620,5500,172750,57610,12.56,1347.9
712,21/10/2016,5590,5591.05,5550,12550,5590,5530,132660,59580,12.56,1347.9
713,20/10/2016,5590,5518.08,5500,74120,5590,5500,136350,130000,12.56,1347.9
714,19/10/2016,5590,5538.65,5590,16430,5600,5500,92940,96270,12.56,1347.9
715,18/10/2016,5600,5577.69,5590,12550,5600,5590,85850,69360,12.56,1347.9
716,17/10/2016,5600,5555.56,5630,6300,5630,5550,44080,86590,12.56,1347.9
717,14/10/2016,5560,5589.59,5590,33060,5640,5560,86960,127620,12.56,1347.9
718,13/10/2016,5600,5589.52,5550,34350,5600,5550,127110,68530,12.56,1347.9
719,12/10/2016,5550,5524.42,5500,12490,5590,5500,37680,63550,12.56,1347.9
720,11/10/2016,5510,5503.2,5590,26530,5630,5500,44940,138540,12.56,1347.9
721,10/10/2016,5600,5546.36,5560,12080,5600,5560,38840,72270,12.56,1347.9
722,07/10/2016,5650,5614.04,5650,5700,5650,5510,34500,42710,12.56,1347.9
723,06/10/2016,5600,5568.54,5600,25680,5650,5550,78940,91580,12.56,1347.9
724,05/10/2016,5590,5608.79,5600,42790,5630,5590,94840,134210,12.56,1347.9
725,04/10/2016,5600,5600.0,5640,13750,5640,5600,29810,73100,12.56,1347.9
726,03/10/2016,5630,5596.33,5630,10900,5650,5600,31770,52550,12.56,1347.9
727,30/09/2016,5630,5600.0,5580,18750,5630,5580,27800,81260,12.56,1347.9
728,29/09/2016,5640,5631.19,5640,16160,5650,5600,43590,185940,12.56,1347.9
729,28/09/2016,5650,5601.43,5550,72660,5700,5550,113430,151940,12.56,1347.9
730,27/09/2016,5650,5605.55,5650,53340,5650,5600,173080,122980,12.56,1347.9
731,26/09/2016,5650,5663.86,5650,37960,5700,5650,74050,118940,12.56,1347.9
732,23/09/2016,5650,5624.68,5600,38580,5650,5600,85790,133800,12.56,1347.9
733,22/09/2016,5610,5636.43,5690,26790,5690,5610,97650,151630,12.56,1347.9
734,21/09/2016,5650,5632.46,5600,73680,5660,5600,366290,139760,12.56,1347.9
735,20/09/2016,5600,5551.46,5650,54220,5690,5520,181210,181450,12.56,1347.9
736,19/09/2016,5700,5684.21,5700,14250,5700,5630,91080,97480,12.56,1347.9
737,16/09/2016,5690,5591.89,5600,30580,5690,5600,52960,70420,12.56,1347.9
738,15/09/2016,5600,5620.36,5700,28290,5700,5600,48820,136670,12.56,1347.9
739,14/09/2016,5720,5700.71,5750,4210,5750,5620,92700,89290,12.56,1347.9
740,13/09/2016,5750,5617.98,5610,52510,5750,5610,181990,104590,12.56,1347.9
741,12/09/2016,5760,5759.39,5510,91850,5800,5510,201620,301360,12.56,1347.9
742,09/09/2016,5700,5508.47,5700,4720,5700,5600,112270,135560,12.56,1347.9
743,08/09/2016,5700,5606.02,5600,70460,5700,5600,139180,178960,12.56,1347.9
744,07/09/2016,5700,5665.42,5700,18710,5700,5600,98870,120230,12.56,1347.9
745,06/09/2016,5700,5479.45,5600,2920,5700,5600,122420,144840,12.56,1347.9
746,05/09/2016,5700,5703.51,5800,42430,5800,5700,81880,202910,12.56,1347.9
747,01/09/2016,5800,5800.0,5800,8050,5800,5800,316810,154130,12.56,1347.9
748,31/08/2016,5900,5817.84,5800,20970,5900,5800,187660,154000,12.56,1347.9
749,30/08/2016,5900,5798.14,5800,27940,5900,5800,249820,142890,12.56,1347.9
750,29/08/2016,5800,5793.99,5900,37280,5900,5800,278540,154180,12.56,1347.9
751,26/08/2016,5900,5876.58,5800,81510,5900,5800,398770,153190,12.56,1347.9
752,25/08/2016,5800,5757.72,5600,21710,5800,5600,359600,87710,12.56,1347.9
753,24/08/2016,5700,5704.56,5800,46980,5800,5700,258660,131920,12.56,1347.9
754,23/08/2016,5700,5768.08,5900,33460,5900,5700,120020,193990,12.56,1347.9
755,22/08/2016,5900,5804.78,5800,85030,5900,5700,218070,165140,12.56,1347.9
756,19/08/2016,5800,5787.04,5700,4320,5800,5700,146250,130540,12.56,1347.9
757,18/08/2016,5800,5706.13,5800,35050,5800,5700,196860,203620,12.56,1347.9
758,17/08/2016,5700,5726.34,5700,16590,5800,5700,172940,139490,12.56,1347.9
759,16/08/2016,5700,5705.23,5700,50480,5800,5700,221900,246530,12.56,1347.9
760,15/08/2016,5700,5700.0,5700,38130,5700,5700,149810,211680,12.56,1347.9
