,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
152,17/01/2019,26300,25502.27,25400,490270,26300,25000,590040,541820,14.19,1731.94
153,16/01/2019,25400,25333.72,25300,277180,25600,25200,401280,485680,14.19,1731.94
154,15/01/2019,25400,24931.58,24600,591940,25500,24500,827110,790810,14.19,1731.94
155,14/01/2019,24600,24326.06,24300,373920,24600,23900,552070,467700,14.19,1731.94
156,11/01/2019,24300,24251.59,24200,376800,24350,24100,480540,544280,14.19,1731.94
157,10/01/2019,24200,24319.43,24350,127100,24400,24200,229350,279070,14.19,1731.94
158,09/01/2019,24350,24348.68,24400,224160,24450,24200,323780,375370,14.19,1731.94
159,08/01/2019,24350,24592.72,24700,281750,24700,24350,385900,474800,14.19,1731.94
160,07/01/2019,24600,24709.51,24700,330480,24800,24600,384550,588320,14.19,1731.94
161,04/01/2019,24700,24534.28,24500,261960,24900,24000,397060,380460,14.19,1731.94
162,03/01/2019,24600,25386.16,25850,352830,25850,24600,426910,609020,14.19,1731.94
163,02/01/2019,25850,25843.39,26000,97820,26000,25000,109240,308580,14.19,1731.94
164,28/12/2018,26000,25696.92,25500,449120,26000,25000,558730,976590,14.19,1731.94
165,27/12/2018,26000,25805.45,25950,384570,26000,25100,611960,699790,14.19,1731.94
166,26/12/2018,25950,25799.7,26000,200700,26100,25000,235180,545680,14.19,1731.94
167,25/12/2018,26100,25153.62,25650,441010,26100,24000,559640,716000,14.19,1731.94
168,24/12/2018,25650,25856.3,25550,863890,26500,25400,1048390,1264140,14.19,1731.94
169,21/12/2018,25600,24506.98,23950,936060,25600,23950,1090900,1199340,14.19,1731.94
170,20/12/2018,23950,23354.2,22500,808420,23950,22500,1233530,808920,14.19,1731.94
171,19/12/2018,26000,26038.77,26300,378090,26350,25800,456890,521440,14.19,1731.94
172,18/12/2018,26100,26315.5,26400,370010,26400,26100,399650,543580,14.19,1731.94
