,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
477,29/09/2017,42000,41990.36,42000,223980,42500,41900,393640,532710,2.74,361.41
478,28/09/2017,42500,42645.95,42900,505980,43000,42000,679910,1011210,2.74,361.41
479,27/09/2017,43200,43191.67,42700,532950,43400,42700,736020,959470,2.74,361.41
480,26/09/2017,42700,42333.01,42100,446720,42700,41800,918180,609700,2.74,361.41
481,25/09/2017,42100,42036.31,41800,377840,42500,41700,642480,629630,2.74,361.41
482,22/09/2017,41700,41819.43,42000,305480,42000,41600,489570,565620,2.74,361.41
483,21/09/2017,42000,41795.21,42000,222370,42300,41600,439110,502040,2.74,361.41
484,20/09/2017,42000,42204.68,42500,277410,42500,42000,477720,503050,2.74,361.41
485,19/09/2017,42000,42105.76,41700,421130,42600,40900,670000,674560,2.74,361.41
486,18/09/2017,41700,41859.98,41100,287100,42150,41100,526760,535480,2.74,361.41
487,15/09/2017,41200,41260.84,41350,213350,41500,41200,482600,321930,2.74,361.41
488,14/09/2017,41200,41383.57,41700,97140,41900,41200,253030,278460,2.74,361.41
489,13/09/2017,41500,41218.67,41600,126860,41700,40850,318300,259230,2.74,361.41
490,12/09/2017,41400,40985.6,41250,321430,41450,40800,600140,439460,2.74,361.41
491,11/09/2017,41450,41472.72,41950,104840,41950,41250,223200,236510,2.74,361.41
492,08/09/2017,41950,41723.78,42000,286000,42200,41400,450730,487900,2.74,361.41
493,07/09/2017,42200,42254.95,42350,158230,42500,42050,255570,343360,2.74,361.41
494,06/09/2017,42200,42432.81,42850,272360,42850,42200,386210,582320,2.74,361.41
495,05/09/2017,42500,41992.23,41300,316630,42700,41000,753760,510180,2.74,361.41
496,01/09/2017,41050,41089.16,40700,193360,41400,40700,433580,425740,2.74,361.41
497,31/08/2017,40700,40757.8,41000,143310,41100,40350,379830,301950,2.74,361.41
498,30/08/2017,41000,40736.06,41600,388010,41600,40000,653450,677420,2.74,361.41
499,29/08/2017,41200,41334.14,41500,232060,41900,41200,914720,423700,2.74,361.41
500,28/08/2017,41400,41241.08,40700,106520,41600,40500,233820,256880,2.74,361.41
501,25/08/2017,40700,41135.62,40800,171360,42000,40050,332930,358060,2.74,361.41
502,24/08/2017,40700,40806.19,40900,177130,41000,40700,247540,354390,2.74,361.41
503,23/08/2017,40900,40999.18,41300,157930,41300,40900,236480,381520,2.74,361.41
504,22/08/2017,41300,41093.77,41500,187060,41500,40800,258520,378760,2.74,361.41
505,21/08/2017,41200,41045.9,41000,132900,41200,40900,248890,265190,2.74,361.41
506,18/08/2017,41000,40234.68,40200,790860,41000,39800,1194700,1039600,2.74,361.41
507,17/08/2017,40900,41346.84,41200,309020,42000,40900,622910,597470,2.74,361.41
508,16/08/2017,41700,41824.89,42500,241220,42500,41700,341670,462910,2.74,361.41
509,15/08/2017,42200,42255.67,42900,543430,42900,41950,701370,961450,2.74,361.41
510,14/08/2017,42900,42597.43,42500,455450,42900,42400,652050,656510,2.74,361.41
511,11/08/2017,42900,42707.57,42600,327600,42900,42200,545190,508160,2.74,361.41
512,10/08/2017,42800,42842.33,42800,183300,43400,42550,293590,493710,2.74,361.41
513,09/08/2017,43450,42817.7,43700,430990,43700,42250,633760,734160,2.74,361.41
514,08/08/2017,43750,43733.08,43800,221640,44000,43400,326740,578500,2.74,361.41
515,07/08/2017,43800,44030.26,43800,272290,44250,43600,385510,660280,2.74,361.41
516,04/08/2017,44000,43945.44,44500,238250,44500,43000,420980,667970,2.74,361.41
517,03/08/2017,44500,43051.07,43000,442730,44500,42500,735350,605540,2.74,361.41
518,02/08/2017,43000,42649.87,43800,986990,43800,41400,1457900,1550180,2.74,361.41
519,01/08/2017,43800,43943.8,44250,340230,44500,43500,575600,639660,2.74,361.41
520,31/07/2017,44500,44960.0,45300,300080,45400,44500,377320,581630,2.74,361.41
521,28/07/2017,45300,45438.38,45950,393610,46000,45000,536260,878540,2.74,361.41
522,27/07/2017,45250,45051.34,44650,588240,45300,44350,1021760,853000,2.74,361.41
523,26/07/2017,44200,44087.79,44200,243310,44300,43850,430220,354120,2.74,361.41
524,25/07/2017,44000,44013.45,43200,160610,44500,43200,362180,374700,2.74,361.41
525,24/07/2017,45700,45821.16,46000,318390,46150,45650,494710,551450,2.74,361.41
526,21/07/2017,46000,46091.16,46300,465100,46500,45850,688110,718450,2.74,361.41
527,20/07/2017,46000,46019.47,45500,490010,46200,45500,743030,792890,2.74,361.41
528,19/07/2017,46000,45928.86,46200,681750,46300,45550,916820,980530,2.74,361.41
529,18/07/2017,46200,46021.54,46100,508740,46300,45500,740910,796850,2.74,361.41
530,17/07/2017,46300,46428.57,46800,521640,46800,46200,716100,778800,2.74,361.41
531,14/07/2017,46750,46677.73,46750,596580,46750,46600,885650,871670,2.74,361.41
532,13/07/2017,46750,46792.52,47000,343260,47000,46650,570310,769340,2.74,361.41
533,12/07/2017,46800,46531.12,46500,904470,46950,45900,1376050,1266780,2.74,361.41
534,11/07/2017,46400,46049.67,46050,527930,46400,45800,725440,845390,2.74,361.41
535,10/07/2017,46100,46439.68,46600,1131360,47100,45800,1451740,1824180,2.74,361.41
536,07/07/2017,46500,47061.94,47500,849540,47600,46300,1225460,1301570,2.74,361.41
