,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
579,09/05/2017,172500,171890.0,170100,199170,172500,170100,324420,313860,38.58,7813.69
580,08/05/2017,170900,170630.0,172000,67420,172300,169900,129650,286490,38.58,7813.69
581,05/05/2017,172000,172200.0,172000,142540,173000,171000,249240,346270,38.58,7813.69
582,04/05/2017,171800,171270.0,169000,225890,172000,169000,386320,419620,38.58,7813.69
583,03/05/2017,168600,168030.0,166000,73610,169500,166000,139990,173500,38.58,7813.69
584,28/04/2017,167000,166760.0,166900,102600,167000,166000,336040,215960,38.58,7813.69
585,27/04/2017,166800,165470.0,165000,76780,166900,164100,324850,188550,38.58,7813.69
586,26/04/2017,164100,164900.0,163500,145010,166300,163500,438270,251450,38.58,7813.69
587,25/04/2017,163500,163690.0,165100,73220,166000,162700,225230,224700,38.58,7813.69
588,24/04/2017,166000,166522.46,166900,150250,168000,166000,262900,294120,38.58,7813.69
589,21/04/2017,166500,166636.45,166000,55150,167400,166000,249160,142400,38.58,7813.69
590,20/04/2017,166000,166426.26,167000,40210,167000,166000,103010,144710,38.58,7813.69
591,19/04/2017,167000,165041.73,163000,98260,167000,163000,340120,231870,38.58,7813.69
592,18/04/2017,163000,163409.27,165000,177340,165000,161200,361040,278970,38.58,7813.69
593,17/04/2017,165000,166223.69,167000,206180,168000,165000,271740,319620,38.58,7813.69
594,14/04/2017,167200,168466.47,170000,126310,170100,167200,188140,255040,38.58,7813.69
595,13/04/2017,170000,170191.08,169500,86350,170700,169500,261930,239510,38.58,7813.69
596,12/04/2017,169000,169921.58,168300,160680,170900,168100,432420,455440,38.58,7813.69
597,11/04/2017,168600,167830.42,166200,88220,168600,166200,385260,181760,38.58,7813.69
598,10/04/2017,166100,166393.09,167000,69450,167000,166000,196470,149930,38.58,7813.69
599,07/04/2017,167000,166513.09,167000,54260,167300,166000,147140,116000,38.58,7813.69
600,05/04/2017,167000,167029.11,166500,57020,167400,166500,159480,146300,38.58,7813.69
601,04/04/2017,166500,166578.3,167500,98080,167500,166100,227670,214790,38.58,7813.69
602,03/04/2017,167500,167800.98,169000,155160,169000,166600,207190,361530,38.58,7813.69
603,31/03/2017,168300,168462.88,167100,62910,169300,167100,139320,173810,38.58,7813.69
604,30/03/2017,168500,168105.57,166200,142470,168700,166200,291310,266420,38.58,7813.69
605,29/03/2017,167500,165683.2,166000,309790,168200,164500,680340,449700,38.58,7813.69
606,28/03/2017,166000,165879.05,166000,131620,167800,165000,318590,225020,38.58,7813.69
607,27/03/2017,166000,167151.55,168700,356790,170000,165800,437410,569520,38.58,7813.69
608,24/03/2017,168700,168812.49,169500,105010,169800,168500,204600,221010,38.58,7813.69
609,23/03/2017,168500,168478.45,169200,175150,169900,167800,491760,340930,38.58,7813.69
610,22/03/2017,169200,170305.44,171700,254390,172000,169000,349310,444210,38.58,7813.69
611,21/03/2017,172400,172106.78,171600,141970,172800,171600,348840,306800,38.58,7813.69
612,20/03/2017,171800,171633.46,173000,91340,173000,171100,299560,277050,38.58,7813.69
613,17/03/2017,171700,170389.29,171000,236840,172400,169000,498100,439440,38.58,7813.69
614,16/03/2017,171000,174122.13,176500,349140,176700,170500,454950,753790,38.58,7813.69
615,15/03/2017,174000,173988.99,174000,357810,174900,172600,544800,626940,38.58,7813.69
616,14/03/2017,172000,171565.15,170000,242660,172000,170000,386340,438010,38.58,7813.69
617,13/03/2017,169800,170240.54,170500,223660,171800,169500,519200,519550,38.58,7813.69
618,10/03/2017,169000,169034.51,169000,54480,169800,168600,119730,202760,38.58,7813.69
619,09/03/2017,169000,169370.9,169800,41170,170000,168700,77110,214250,38.58,7813.69
620,08/03/2017,169800,170467.46,168900,278100,172400,168000,530090,611170,38.58,7813.69
621,07/03/2017,167900,166981.37,166300,116510,168300,165000,269980,239970,38.58,7813.69
622,06/03/2017,166300,166467.88,167000,95580,167500,166000,245690,280670,38.58,7813.69
623,03/03/2017,166300,166463.93,167000,106870,167200,166000,249210,183770,38.58,7813.69
624,02/03/2017,167000,167444.41,166100,100290,169000,166000,227500,254780,38.58,7813.69
625,01/03/2017,166500,166178.58,167000,104490,167000,165900,238410,188580,38.58,7813.69
626,28/02/2017,167100,167846.05,168000,115880,169000,167100,322300,300170,38.58,7813.69
627,27/02/2017,168600,169801.22,169400,338060,173000,168000,461660,738790,38.58,7813.69
628,24/02/2017,166000,163349.49,163100,189820,166000,162000,451590,301220,38.58,7813.69
629,23/02/2017,165300,164773.38,166100,242260,167000,163500,439030,447160,38.58,7813.69
630,22/02/2017,166100,167260.42,169000,203790,169500,165500,354600,408050,38.58,7813.69
631,21/02/2017,168500,169065.57,168000,114080,170000,168000,224720,207060,38.58,7813.69
632,20/02/2017,168000,169652.65,172000,213330,172000,168000,318050,355840,38.58,7813.69
633,17/02/2017,172000,172550.23,173000,438000,175500,170700,581930,728970,38.58,7813.69
634,16/02/2017,173000,173973.76,172700,224120,178000,172700,369680,528500,38.58,7813.69
635,15/02/2017,173000,172735.37,172000,112270,173800,171000,278370,246420,38.58,7813.69
636,14/02/2017,172000,172900.9,173800,113620,173900,172000,175130,367930,38.58,7813.69
637,13/02/2017,173200,171918.67,169000,399340,173900,169000,808480,776710,38.58,7813.69
638,10/02/2017,168300,168214.69,167000,131350,169500,167000,271950,321600,38.58,7813.69
639,09/02/2017,167000,166980.08,168800,249940,168900,165300,378970,393160,38.58,7813.69
640,08/02/2017,168800,168526.05,170000,204010,170400,167000,381830,438490,38.58,7813.69
641,07/02/2017,170400,170119.76,170000,200400,170900,169500,354140,360670,38.58,7813.69
642,06/02/2017,170500,168945.47,168000,249400,170900,166600,450190,399180,38.58,7813.69
643,03/02/2017,168000,169008.7,169000,122970,170900,167100,220890,365650,38.58,7813.69
644,02/02/2017,169000,164801.1,161000,422570,169000,160100,710860,598230,38.58,7813.69
645,25/01/2017,160000,159420.64,159000,82160,160000,158500,212080,158180,38.58,7813.69
646,24/01/2017,159000,158178.21,158300,120870,159000,158000,171460,193030,38.58,7813.69
647,23/01/2017,158300,158594.25,159900,62600,159900,157500,96780,186690,38.58,7813.69
648,20/01/2017,159500,158415.71,157100,74860,160000,157100,137440,223510,38.58,7813.69
649,19/01/2017,157500,157759.53,159000,37760,159000,157500,59030,115880,38.58,7813.69
650,18/01/2017,158000,158080.62,158100,82110,158600,158000,133050,170480,38.58,7813.69
651,17/01/2017,158000,158125.82,158000,106820,158500,157500,169990,217150,38.58,7813.69
652,16/01/2017,158500,158918.53,159000,83590,160000,158500,238450,228760,38.58,7813.69
653,13/01/2017,159500,159592.37,160000,84390,160300,159100,194240,428670,38.58,7813.69
654,12/01/2017,160000,160963.39,160000,205680,162400,160000,452860,686570,38.58,7813.69
655,11/01/2017,160000,158892.24,157500,348450,160000,157500,523550,510610,38.58,7813.69
656,10/01/2017,157200,156933.41,156200,180070,158400,155100,329470,318590,38.58,7813.69
657,09/01/2017,156700,157227.39,158000,126740,158000,156500,181890,295550,38.58,7813.69
658,06/01/2017,157800,157848.13,157700,210050,158900,157000,307880,475870,38.58,7813.69
659,05/01/2017,157800,157196.61,157300,116930,157800,157000,196790,240490,38.58,7813.69
660,04/01/2017,157300,156984.95,156700,75090,157800,156100,187640,294990,38.58,7813.69
661,03/01/2017,156700,156361.64,156000,127640,157000,155000,233580,267130,38.58,7813.69
