,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
95,16/04/2019,26900,26914.78,26800,370800,27250,26400,590790,735330,33.05,6116.92
96,12/04/2019,26800,26850.39,26650,430720,27050,26600,645770,900450,33.05,6116.92
97,11/04/2019,26650,26699.5,26650,333040,26850,26600,620070,810940,33.05,6116.92
98,10/04/2019,26650,26809.58,26550,551370,27100,26550,912960,1046090,33.05,6116.92
99,09/04/2019,27000,27191.27,27400,403990,27500,26950,644950,824640,33.05,6116.92
100,08/04/2019,27400,27595.53,28100,414270,28100,27350,635520,1094230,33.05,6116.92
101,05/04/2019,27950,27562.59,27150,550420,27950,27150,1071180,909300,33.05,6116.92
102,04/04/2019,27150,26725.28,26600,467460,27150,26200,849750,902890,33.05,6116.92
103,03/04/2019,26700,26588.54,27050,744080,27050,25500,1225570,1087180,33.05,6116.92
104,02/04/2019,27050,27286.93,27850,377690,27850,27050,500920,625410,33.05,6116.92
105,01/04/2019,27500,27527.5,27300,255490,27800,27300,509850,522970,33.05,6116.92
106,29/03/2019,27300,27512.21,27600,313170,27800,27300,485580,643330,33.05,6116.92
107,28/03/2019,27450,27139.72,26950,287070,27450,26900,515670,472880,33.05,6116.92
108,27/03/2019,27000,27203.32,27150,390320,27500,26900,590720,626630,33.05,6116.92
109,26/03/2019,27000,26991.25,27400,392090,27400,26700,597740,628200,33.05,6116.92
110,25/03/2019,26900,27329.94,27600,389280,28050,26900,564480,664000,33.05,6116.92
111,22/03/2019,28050,28061.92,28350,480010,28350,27800,664520,677070,33.05,6116.92
112,21/03/2019,27800,28281.2,28250,476960,28800,27800,723410,811620,33.05,6116.92
113,20/03/2019,28100,28060.25,28300,373090,28450,27700,577040,630950,33.05,6116.92
114,19/03/2019,28300,28672.86,29100,733760,29200,28300,961280,1294000,33.05,6116.92
115,18/03/2019,29100,29441.33,29850,332220,29850,29100,513580,1036790,33.05,6116.92
116,15/03/2019,29600,29697.62,29950,518560,29950,29500,708800,926270,33.05,6116.92
117,14/03/2019,29900,29911.56,29650,792670,30150,29600,1086490,1544730,33.05,6116.92
118,13/03/2019,29650,29722.05,29500,474900,29950,29400,658750,934360,33.05,6116.92
119,12/03/2019,29800,30014.68,30300,674170,30400,29700,1077390,1673460,33.05,6116.92
120,11/03/2019,29750,29079.03,28800,518690,29750,28700,848690,951640,33.05,6116.92
121,08/03/2019,28750,28723.39,28700,882730,29200,28300,1407040,1393910,33.05,6116.92
