,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
68,28/05/2019,23350,23323.39,23200,194440,23450,23200,273910,328250,8.45,1927.06
69,27/05/2019,23400,23068.5,22900,365390,23400,22800,495360,481180,8.45,1927.06
70,24/05/2019,23000,22962.14,23000,262040,23100,22800,396370,410620,8.45,1927.06
71,23/05/2019,23250,23198.73,23300,251350,23400,23100,331420,458660,8.45,1927.06
72,22/05/2019,23350,23310.99,23400,220840,23450,23200,285550,364830,8.45,1927.06
73,21/05/2019,23400,23272.66,23450,172520,23450,23200,281200,275270,8.45,1927.06
74,20/05/2019,23450,23360.05,23400,278210,23500,23150,375600,447590,8.45,1927.06
75,17/05/2019,23450,23275.04,23250,292760,23500,23100,391070,377820,8.45,1927.06
76,16/05/2019,23250,23138.38,23050,304170,23350,22950,397450,431900,8.45,1927.06
77,15/05/2019,23000,23225.26,23800,506130,23850,22850,936710,872210,8.45,1927.06
78,14/05/2019,23800,23663.57,23500,432310,23850,23500,527180,603410,8.45,1927.06
79,13/05/2019,23950,23861.8,23850,322440,23950,23750,381740,441730,8.45,1927.06
80,10/05/2019,23900,23742.97,23750,462200,23950,23700,563750,559060,8.45,1927.06
81,09/05/2019,23800,23657.04,23600,276070,23800,23600,338630,374600,8.45,1927.06
82,08/05/2019,23700,23468.28,23450,258860,23700,23350,313990,322470,8.45,1927.06
83,07/05/2019,23500,23552.71,23600,244940,23700,23400,411670,392370,8.45,1927.06
84,06/05/2019,23600,23544.46,23950,226720,23950,23300,353320,417480,8.45,1927.06
85,03/05/2019,24000,24139.52,24400,368110,24400,24000,433550,628050,8.45,1927.06
86,02/05/2019,24450,24329.84,24400,426390,24450,24250,529430,623830,8.45,1927.06
87,26/04/2019,24450,24372.08,24500,572130,24600,24200,761450,790870,8.45,1927.06
88,25/04/2019,24450,24569.12,24800,422970,24900,24450,555510,602020,8.45,1927.06
89,24/04/2019,24800,24926.7,24800,549130,25200,24650,998180,939120,8.45,1927.06
90,23/04/2019,24800,24630.72,24600,391300,24800,24500,476720,525660,8.45,1927.06
91,22/04/2019,24600,24627.12,24800,432450,24900,24500,518510,696760,8.45,1927.06
92,19/04/2019,24800,24914.04,24800,735850,25100,24750,863840,968200,8.45,1927.06
93,18/04/2019,24800,24768.06,24800,876290,24950,24700,1065200,1040250,8.45,1927.06
94,17/04/2019,24800,25005.57,25200,807700,25300,24800,1206200,1310830,8.45,1927.06
95,16/04/2019,25300,24989.84,25150,1008850,25300,24600,1335200,1299590,8.45,1927.06
96,12/04/2019,25200,24905.67,24850,1232330,25200,24750,1557160,1641920,8.45,1927.06
97,11/04/2019,25000,25284.53,25300,1198480,25800,25000,1475710,1605710,8.45,1927.06
98,10/04/2019,25300,25437.2,25300,1387810,25700,25200,1786390,2057520,8.45,1927.06
99,09/04/2019,25800,25866.95,25550,1752120,26200,25550,2047100,2512820,8.45,1927.06
100,08/04/2019,25500,25463.13,25300,1010520,25600,25250,1263510,1457050,8.45,1927.06
101,05/04/2019,25300,25234.46,25350,936180,25450,25000,1136860,1312010,8.45,1927.06
102,04/04/2019,25300,25229.28,25100,994400,25300,25100,1141210,1205530,8.45,1927.06
103,03/04/2019,25100,25050.48,25050,1178660,25100,25000,1295740,1415830,8.45,1927.06
