,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
283,13/07/2018,14500,14425.37,14300,1453550,14550,14250,2881460,2098040,8.29,854.48
284,12/07/2018,14200,13950.25,13700,1780470,14200,13650,3478810,2656550,8.29,854.48
285,11/07/2018,13700,13324.22,13650,3233510,13700,13050,5382170,4503140,8.29,854.48
286,10/07/2018,14000,14101.05,14150,811500,14400,14000,1477800,1420930,8.29,854.48
287,09/07/2018,14100,14518.84,14600,987200,14900,14000,1547810,1927060,8.29,854.48
288,06/07/2018,14600,14110.8,13900,1711810,14650,13500,2938660,2519690,8.29,854.48
289,05/07/2018,13750,14381.57,14500,1886790,15300,13600,3203580,3584110,8.29,854.48
290,04/07/2018,14500,14624.32,14950,3357080,15500,14400,5829950,4364400,8.29,854.48
291,03/07/2018,15450,15651.26,16600,2429070,16700,15450,3016990,3369140,8.29,854.48
292,02/07/2018,16600,16700.34,17700,1499550,17700,16500,2266950,2296680,8.29,854.48
293,29/06/2018,17700,17820.61,18000,1523910,18200,17500,2149500,2146150,8.29,854.48
294,28/06/2018,18300,18556.66,18900,1025400,18900,18300,1919760,1892260,8.29,854.48
295,27/06/2018,19100,19195.83,19500,1253710,19600,18800,1681500,2422000,8.29,854.48
296,26/06/2018,19300,19423.33,19000,2070500,20000,19000,3134900,4445190,8.29,854.48
297,25/06/2018,19200,18603.43,18100,1994310,19200,18100,3152920,2702150,8.29,854.48
298,22/06/2018,17950,17512.7,17200,470630,17950,17200,1167060,1066360,8.29,854.48
299,21/06/2018,17600,17738.9,18100,302950,18100,17450,1028270,1033400,8.29,854.48
300,20/06/2018,17900,17821.37,17700,893590,18100,17400,1495760,1429940,8.29,854.48
301,19/06/2018,17400,17396.16,18050,3233760,18100,17300,3920440,4604700,8.29,854.48
302,18/06/2018,18600,18953.3,19100,505400,19450,18600,802080,1103830,8.29,854.48
303,15/06/2018,19450,19226.34,19350,521160,19450,18950,1001180,1063940,8.29,854.48
304,14/06/2018,19100,19208.88,18950,398930,19500,18950,1090700,964660,8.29,854.48
305,13/06/2018,19050,19126.01,18950,300690,19400,18950,880290,681430,8.29,854.48
306,12/06/2018,18950,19012.08,19700,1071950,19700,18500,2141730,1847970,8.29,854.48
307,11/06/2018,19700,19872.06,19800,1005130,20250,19000,1892120,1786110,8.29,854.48
308,08/06/2018,20300,20317.56,20600,675770,20600,20150,1203540,1180480,8.29,854.48
309,07/06/2018,20600,20826.87,21000,1276620,21200,20500,2097580,2438040,8.29,854.48
310,06/06/2018,21300,21025.23,21000,1273280,21450,20500,2454840,2253060,8.29,854.48
311,05/06/2018,20900,20555.07,20000,1452440,20900,20000,2385090,2507790,8.29,854.48
312,04/06/2018,20300,20024.04,19500,1439470,20700,19500,2689630,2362330,8.29,854.48
313,01/06/2018,19400,19072.93,18750,1437640,19400,18700,2682440,2390310,8.29,854.48
314,31/05/2018,18700,18937.96,18850,806370,19400,18700,1393840,2026170,8.29,854.48
315,30/05/2018,18650,18839.17,19500,902110,19500,18650,1526620,1876120,8.29,854.48
316,29/05/2018,19550,18485.35,18150,3694710,19600,17950,4946510,6557000,8.29,854.48
317,28/05/2018,19300,19406.17,20300,2416500,20400,19300,2708320,6558030,8.29,854.48
318,25/05/2018,20700,20969.68,21100,1695400,21200,20700,2524180,2511920,8.29,854.48
319,24/05/2018,21100,21314.67,21800,477230,21800,21100,1297250,1198530,8.29,854.48
320,23/05/2018,21650,21132.98,21100,978660,21650,20700,1761220,1478710,8.29,854.48
321,22/05/2018,21150,21518.37,21700,1914690,22300,20650,2847570,2868140,8.29,854.48
322,21/05/2018,22100,22417.68,22000,718540,22750,22000,1604320,1822510,8.29,854.48
323,18/05/2018,22000,22353.15,22600,947920,22900,21550,1610640,2095200,8.29,854.48
