,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
258,17/08/2018,14000,14216.48,15100,3512120,15100,14000,5611600,5446060,0,1241.14
259,16/08/2018,14750,14406.32,14550,5523480,14900,14050,10131510,8136560,0,1241.14
260,15/08/2018,15100,15449.16,16400,6506050,16450,15100,7707820,12747230,0,1241.14
261,14/08/2018,16200,16182.86,16300,3234100,16350,16000,5617110,5745750,0,1241.14
262,13/08/2018,16450,16392.6,16350,3696180,16600,16050,6220680,6062860,0,1241.14
263,10/08/2018,16350,15831.56,15500,3795520,16350,15450,7652010,6814000,0,1241.14
264,09/08/2018,15500,15816.04,15900,5609620,16350,15350,8613120,8719280,0,1241.14
265,08/08/2018,15550,15275.75,14750,3262950,15550,14700,7070160,4067420,0,1241.14
266,07/08/2018,14550,14699.76,14800,3467200,14900,14550,5294930,5119860,0,1241.14
267,06/08/2018,14800,15126.19,14900,5022680,15550,14750,7648330,8678790,0,1241.14
268,03/08/2018,15000,14980.22,15000,5756990,15050,14600,8063600,7755670,0,1241.14
269,02/08/2018,14100,13985.01,13700,3419090,14500,13600,5766770,5846520,0,1241.14
270,01/08/2018,13950,13964.46,13350,6993540,14050,13300,9734300,9565210,0,1241.14
271,31/07/2018,13150,13153.06,12950,1694510,13350,12850,2907120,3041630,0,1241.14
272,30/07/2018,13050,12894.71,12850,1292390,13100,12700,2329160,1881020,0,1241.14
273,27/07/2018,12950,13097.33,13100,1431360,13400,12800,2962030,2703360,0,1241.14
274,26/07/2018,13000,13261.12,13600,1036790,13600,12950,1784560,2034680,0,1241.14
275,25/07/2018,13500,13584.4,13300,3890640,13750,13200,6246140,5949590,0,1241.14
276,24/07/2018,13000,12917.32,12700,2374100,13150,12600,3711360,3518890,0,1241.14
277,23/07/2018,12700,12840.88,12650,925170,13200,12600,2030270,1799160,0,1241.14
278,20/07/2018,12650,12695.49,12700,971920,12900,12600,1784840,1856200,0,1241.14
279,19/07/2018,12700,12976.06,13100,705530,13250,12700,1213700,1865140,0,1241.14
280,18/07/2018,13050,12661.22,12450,2146160,13050,12100,4139000,2526980,0,1241.14
281,17/07/2018,12200,12174.94,12300,675650,12400,11950,1150970,1255320,0,1241.14
282,16/07/2018,12300,12412.54,12300,575950,12600,12300,1088020,866450,0,1241.14
283,13/07/2018,12300,12297.33,12350,742600,12500,12200,1380690,1280570,0,1241.14
284,12/07/2018,12300,12344.72,12500,565910,12550,12200,973360,902400,0,1241.14
285,11/07/2018,12600,12573.71,12800,342540,12800,12500,695420,621020,0,1241.14
286,10/07/2018,12800,12852.93,12900,657360,13100,12750,1120210,1064270,0,1241.14
287,09/07/2018,12900,13134.08,13100,661790,13400,12900,935750,1255900,0,1241.14
288,06/07/2018,12900,12774.28,12700,587900,13000,12400,1237940,1040420,0,1241.14
289,05/07/2018,12700,12582.27,12700,531780,13000,12200,980230,824130,0,1241.14
290,04/07/2018,12750,12855.55,13200,876820,13500,12650,1235070,1215250,0,1241.14
291,03/07/2018,13000,13150.91,13250,840550,13550,12800,1265720,1360550,0,1241.14
292,02/07/2018,13250,13350.75,13650,738610,13650,13100,1290080,1205440,0,1241.14
