,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
229,28/09/2018,66500,66259.64,66500,924590,66800,65500,1088780,1326600,16.77,3576.52
230,27/09/2018,66500,65196.59,65000,670940,67000,64500,912760,1045240,16.77,3576.52
231,26/09/2018,64800,64546.09,64000,698710,65200,63000,1235780,1217670,16.77,3576.52
232,25/09/2018,65100,65036.71,64100,377310,67000,64100,588310,512000,16.77,3576.52
233,24/09/2018,64100,63824.51,63500,403450,64100,63000,977570,493080,16.77,3576.52
234,21/09/2018,60000,60537.79,64700,5031320,65000,60000,9541240,5174370,16.77,3576.52
235,20/09/2018,64500,65237.52,66000,248400,66100,64000,402010,1400240,16.77,3576.52
236,19/09/2018,66000,66755.04,67300,154640,67400,66000,269180,418300,16.77,3576.52
237,18/09/2018,67300,66848.02,66700,308790,67300,66400,468320,1924780,16.77,3576.52
238,17/09/2018,67200,66963.44,68000,409970,68000,66500,622060,664000,16.77,3576.52
239,14/09/2018,67800,68088.73,68500,246590,69300,67000,463620,396090,16.77,3576.52
240,13/09/2018,67900,67987.62,67700,274550,69000,67500,416170,419810,16.77,3576.52
241,12/09/2018,67700,67276.85,66500,251290,68000,66500,443070,360550,16.77,3576.52
242,11/09/2018,66500,65241.6,66000,441850,66500,64100,779380,621650,16.77,3576.52
243,10/09/2018,66000,64665.04,64700,462290,66000,63600,832030,668710,16.77,3576.52
244,07/09/2018,65100,64282.41,64700,453810,65100,63200,694280,741980,16.77,3576.52
245,06/09/2018,65000,64102.63,63600,391310,65000,63500,567730,552620,16.77,3576.52
246,05/09/2018,63600,63569.09,64600,705390,64800,63300,1010940,834190,16.77,3576.52
247,04/09/2018,64800,64222.24,64700,427640,65000,63700,728470,641880,16.77,3576.52
248,31/08/2018,65000,64852.41,65000,332000,65100,64500,524170,597510,16.77,3576.52
249,30/08/2018,65000,64507.38,64700,346410,65000,64100,560350,665120,16.77,3576.52
250,29/08/2018,64900,64239.54,64900,235120,65000,63500,418150,479530,16.77,3576.52
251,28/08/2018,65000,64082.65,65100,386220,65500,63100,669300,635320,16.77,3576.52
252,27/08/2018,65100,64755.84,65000,235500,65100,64100,384880,409310,16.77,3576.52
253,24/08/2018,65000,64375.53,63900,296650,65000,63800,712600,444450,16.77,3576.52
254,23/08/2018,64000,63752.13,64700,687130,64900,63000,1041200,926350,16.77,3576.52
255,22/08/2018,64900,63975.8,65300,395040,65500,62000,609550,700570,16.77,3576.52
256,21/08/2018,65300,65372.64,65500,266610,65500,65100,417740,568110,16.77,3576.52
257,20/08/2018,65300,64771.18,65500,668430,65500,64000,847930,1092520,16.77,3576.52
258,17/08/2018,65500,65239.01,65200,420270,65500,64900,590890,662660,16.77,3576.52
259,16/08/2018,65200,64841.63,65100,807290,65200,64500,1092360,1239790,16.77,3576.52
260,15/08/2018,65200,65131.32,65600,703640,65600,63500,930300,1079570,16.77,3576.52
261,14/08/2018,65400,64702.3,64500,525870,65400,64300,774640,756420,16.77,3576.52
262,13/08/2018,64500,64145.67,65300,704350,65300,62500,878130,1181700,16.77,3576.52
263,10/08/2018,65000,63944.78,63000,833000,65000,63000,1139830,1084110,16.77,3576.52
264,09/08/2018,63000,62643.21,62900,655490,63300,61000,910230,1100980,16.77,3576.52
265,08/08/2018,62900,62844.99,62300,599650,63300,62300,847740,997630,16.77,3576.52
266,07/08/2018,62300,61878.85,61800,602710,62700,61100,869740,911610,16.77,3576.52
267,06/08/2018,61800,61762.55,61500,532410,62300,61000,717920,941070,16.77,3576.52
268,03/08/2018,62000,61597.75,61400,564420,62000,61100,802610,1268360,16.77,3576.52
269,02/08/2018,61500,61670.44,63000,701730,63500,60900,908530,1467290,16.77,3576.52
270,01/08/2018,62000,61332.05,62000,957020,62000,60000,1188320,1934010,16.77,3576.52
271,31/07/2018,62000,61072.8,60400,932330,63500,59700,1170850,1388890,16.77,3576.52
272,30/07/2018,60600,60074.41,61200,360170,61200,59500,529830,767110,16.77,3576.52
273,27/07/2018,61000,60010.75,60100,576480,61000,59400,739430,1001370,16.77,3576.52
274,26/07/2018,60100,58407.99,57600,590450,60100,57100,1045690,868750,16.77,3576.52
275,25/07/2018,57700,57388.29,57000,470880,57900,56800,843070,859400,16.77,3576.52
276,24/07/2018,57000,56896.84,57200,486600,57600,55000,755520,911220,16.77,3576.52
277,23/07/2018,57500,56370.65,55200,645460,57500,54800,1097650,925910,16.77,3576.52
278,20/07/2018,55400,55584.67,55800,561090,56000,55400,746600,901760,16.77,3576.52
279,19/07/2018,55800,54997.0,55100,482990,55900,53500,877660,733980,16.77,3576.52
280,18/07/2018,54800,53662.03,52100,1794360,55000,52100,2395760,2317970,16.77,3576.52
281,17/07/2018,52100,51935.77,52500,995730,52800,51500,1298660,1469340,16.77,3576.52
282,16/07/2018,51800,51594.0,51300,832810,52000,51200,1188440,1209300,16.77,3576.52
283,13/07/2018,51400,50941.41,50800,645840,51600,50400,950110,966030,16.77,3576.52
284,12/07/2018,50800,50962.58,50600,920440,52000,50200,1281940,1329980,16.77,3576.52
285,11/07/2018,50600,50311.39,50100,1295810,52000,49750,1642170,1749150,16.77,3576.52
286,10/07/2018,50500,50578.17,51100,1027380,51100,50200,1287010,1600380,16.77,3576.52
287,09/07/2018,51100,50769.82,51700,1226910,52000,50100,1380380,1791590,16.77,3576.52
288,06/07/2018,52000,50487.42,49850,1490510,52000,49750,1783270,1799980,16.77,3576.52
289,05/07/2018,50000,49954.2,50100,982520,50200,49700,1189790,1422470,16.77,3576.52
290,04/07/2018,50100,50071.4,50000,966360,50300,49850,1184910,1302820,16.77,3576.52
291,03/07/2018,50000,50446.55,50900,1380590,51100,50000,1564400,2003060,16.77,3576.52
292,02/07/2018,51100,50614.49,51000,1288050,52000,50000,1558250,1749450,16.77,3576.52
293,29/06/2018,51000,50720.36,50700,1835890,51000,50500,2086300,2170120,16.77,3576.52
294,28/06/2018,50700,50643.46,50500,1620920,51100,50300,1895020,2158190,16.77,3576.52
295,27/06/2018,50600,50424.65,50500,1468270,50600,50300,1651800,1749040,16.77,3576.52
296,26/06/2018,50500,50398.9,50600,1890220,50700,50100,2160190,2315610,16.77,3576.52
297,25/06/2018,50700,50584.52,50500,1946880,51000,50000,2184900,2293970,16.77,3576.52
298,22/06/2018,50500,50038.25,50000,1817010,50500,49800,2096370,2166250,16.77,3576.52
299,21/06/2018,50200,49954.73,50000,1932810,50400,49700,2128970,2435520,16.77,3576.52
300,20/06/2018,50400,50265.42,50300,2565780,50900,49600,2924590,3140440,16.77,3576.52
301,19/06/2018,50300,50669.97,51500,2971030,51700,49900,3185060,4086610,16.77,3576.52
302,18/06/2018,51700,51611.8,53000,2749410,53000,51200,3059510,3612580,16.77,3576.52
303,15/06/2018,53000,52727.8,52500,4741370,53000,51900,5589620,6516710,16.77,3576.52
304,14/06/2018,52600,52226.81,53100,2401870,53200,51000,2856450,2987170,16.77,3576.52
305,13/06/2018,53300,52611.16,53600,2353360,53600,52000,2891240,2856320,16.77,3576.52
306,12/06/2018,53600,52648.57,52900,4317610,53600,51500,4932520,5074180,16.77,3576.52
307,11/06/2018,53500,53681.65,54000,3608160,54300,52700,3996770,4588670,16.77,3576.52
308,08/06/2018,54000,53755.44,54500,3451260,54600,53300,3888510,4164830,16.77,3576.52
309,07/06/2018,54500,53504.58,52200,3267720,55000,52200,4478610,3927710,16.77,3576.52
310,06/06/2018,52200,51985.69,52100,3225830,52500,51800,3574580,3786030,16.77,3576.52
311,05/06/2018,52100,52017.84,52100,3305270,53000,51700,3778310,3864830,16.77,3576.52
312,04/06/2018,52100,52006.74,51600,3477780,52400,51600,3868060,4028440,16.77,3576.52
313,01/06/2018,51600,51857.02,51100,4024180,53000,51100,4472800,4608110,16.77,3576.52
314,31/05/2018,51000,52171.42,50800,4428440,53300,50700,5084760,5028040,16.77,3576.52
315,30/05/2018,50800,51556.45,53100,3471030,53100,50800,3795020,4392510,16.77,3576.52
316,29/05/2018,53100,52688.46,50500,4737660,54500,50500,5336510,5828330,16.77,3576.52
317,28/05/2018,51000,52113.15,51800,3303830,52800,51000,3644680,4227750,16.77,3576.52
318,25/05/2018,52000,51101.67,50600,3353080,52500,49800,3918090,4076110,16.77,3576.52
319,24/05/2018,50600,50433.39,50200,3519930,52000,49800,4124010,4038740,16.77,3576.52
320,23/05/2018,50200,49814.56,50400,3276010,50400,49300,3475780,4769880,16.77,3576.52
321,22/05/2018,50400,50653.37,51900,3019740,51900,49700,3234000,4339990,16.77,3576.52
322,21/05/2018,52000,52461.87,53000,2744660,53100,51000,2988810,3637940,16.77,3576.52
323,18/05/2018,53000,52321.74,52600,3291710,53000,51800,3625890,3771800,16.77,3576.52
324,17/05/2018,52600,51469.78,52700,2921520,53000,50600,3423940,3876710,16.77,3576.52
325,16/05/2018,52600,52448.43,53500,2890630,53500,50500,3495090,3443320,16.77,3576.52
326,15/05/2018,53500,53333.59,53900,2576800,54200,52800,2961090,3312980,16.77,3576.52
327,14/05/2018,54000,54289.46,55500,2893140,55900,53300,3091700,4325170,16.77,3576.52
328,11/05/2018,55500,54939.16,55600,1983740,56000,53500,2290970,2778380,16.77,3576.52
329,10/05/2018,56000,56037.98,56300,2502410,56700,54700,2859440,3542190,16.77,3576.52
330,09/05/2018,56600,55785.64,56200,1909470,57100,54000,2720160,3264570,16.77,3576.52
331,08/05/2018,56700,55110.22,53500,2048150,56800,53500,3324310,2454720,16.77,3576.52
332,07/05/2018,53900,52664.54,52000,1762590,54100,51800,2618760,1953240,16.77,3576.52
333,04/05/2018,52000,52558.81,52500,2354810,55000,50500,3485210,2775780,16.77,3576.52
334,03/05/2018,54200,56127.46,57800,1609640,58200,54200,1615250,3191020,16.77,3576.52
335,02/05/2018,58200,57903.49,57600,2458280,61500,57600,2831380,3896840,16.77,3576.52
336,27/04/2018,61500,61832.61,62000,889660,64700,61500,913460,3629140,16.77,3576.52
337,26/04/2018,66100,67396.4,71000,2052810,71100,66100,2103740,6763070,16.77,3576.52
338,24/04/2018,71000,69813.15,69600,2562540,71000,69400,2791270,2786650,16.77,3576.52
339,23/04/2018,69800,69986.37,69800,2311150,70500,69500,2530950,2639250,16.77,3576.52
340,20/04/2018,69800,70397.46,69300,3715560,71900,69300,4659420,4477260,16.77,3576.52
341,19/04/2018,69800,69799.38,69800,1812380,70100,67800,2389290,2080010,16.77,3576.52
342,18/04/2018,69800,70395.87,70900,1498980,70900,69800,1801440,1874480,16.77,3576.52
343,17/04/2018,70900,70986.01,70500,2099160,73000,69900,2363100,2479040,16.77,3576.52
344,16/04/2018,72900,73248.05,73000,3014920,74500,72600,3322440,3492850,16.77,3576.52
345,13/04/2018,74500,74222.8,73300,2322130,74900,73300,2697670,2672620,16.77,3576.52
346,12/04/2018,73800,72345.94,71800,2815970,74200,71700,3168610,2988620,16.77,3576.52
347,11/04/2018,72500,71804.54,72300,2911320,72500,71300,3190310,3344340,16.77,3576.52
