,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
622,08/03/2017,12200,12000.0,12000,279400,13000,12000,549600,600300,14.14,2049.01
623,07/03/2017,12000,12028.0,12200,593009,12200,11900,811200,768400,14.14,2049.01
624,06/03/2017,12200,11900.0,12100,319100,12200,11900,572600,487300,14.14,2049.01
625,03/03/2017,11900,12006.0,11900,212000,12100,11800,383000,389400,14.14,2049.01
626,02/03/2017,12000,12029.0,12000,237609,12100,11900,367700,346300,14.14,2049.01
627,01/03/2017,12000,12030.0,12300,143800,12300,11900,311500,274000,14.14,2049.01
628,28/02/2017,12300,12130.0,12300,721100,12400,12000,1061300,868600,14.14,2049.01
629,27/02/2017,12300,12368.0,12300,132500,12500,12300,325400,252700,14.14,2049.01
630,24/02/2017,12300,12440.0,12300,182900,12600,12300,379700,379900,14.14,2049.01
631,23/02/2017,12300,12405.0,12500,76300,12600,12300,199000,179000,14.14,2049.01
632,22/02/2017,12500,12475.0,12600,160900,12600,12400,311400,278600,14.14,2049.01
633,21/02/2017,12500,12523.0,12600,134500,12700,12500,268200,231000,14.14,2049.01
634,20/02/2017,12600,12496.0,12600,173400,12800,12400,357500,306600,14.14,2049.01
635,17/02/2017,12600,12889.0,13000,201200,13000,12600,307200,324300,14.14,2049.01
636,16/02/2017,13000,13277.0,13400,269700,13400,12900,387700,504700,14.14,2049.01
637,15/02/2017,13400,13310.0,13400,125200,13500,13100,317500,321900,14.14,2049.01
638,14/02/2017,13400,13158.0,12800,422200,13500,12800,651000,575200,14.14,2049.01
639,13/02/2017,12800,12742.0,12900,226609,12900,12600,509900,351500,14.14,2049.01
640,10/02/2017,12800,12744.0,12700,155200,12900,12500,290700,299600,14.14,2049.01
641,09/02/2017,12700,12579.0,12600,156600,12700,12400,343100,299500,14.14,2049.01
642,08/02/2017,12600,12225.0,12200,152948,12600,12000,390200,236000,14.14,2049.01
643,07/02/2017,12100,12260.0,12300,160900,12300,12100,253100,271500,14.14,2049.01
644,06/02/2017,12300,12199.0,12100,108900,12300,12100,240400,210100,14.14,2049.01
645,03/02/2017,12200,12299.0,12200,103400,12400,12200,198400,215100,14.14,2049.01
646,02/02/2017,12300,12222.0,12400,18600,12400,12200,192500,114700,14.14,2049.01
647,25/01/2017,12300,12172.0,12200,104700,12300,12100,219400,195900,14.14,2049.01
648,24/01/2017,12000,12084.0,12000,102800,12300,12000,178500,185700,14.14,2049.01
649,23/01/2017,12000,12149.0,12100,92300,12200,12000,211700,208900,14.14,2049.01
650,20/01/2017,12200,12125.0,12000,251400,12300,12000,450700,420800,14.14,2049.01
651,19/01/2017,12000,12078.0,12100,178000,12200,12000,299300,310600,14.14,2049.01
652,18/01/2017,12100,12071.0,12000,147700,12200,12000,240200,314800,14.14,2049.01
653,17/01/2017,12000,12171.0,12300,149800,12300,12000,342400,357600,14.14,2049.01
654,16/01/2017,12300,12236.0,12300,109600,12300,12200,259300,264400,14.14,2049.01
655,13/01/2017,12300,12200.0,12300,299400,12300,12000,399800,488400,14.14,2049.01
656,12/01/2017,12200,12212.0,12200,162148,12300,12100,423800,358200,14.14,2049.01
657,11/01/2017,12300,12373.0,12500,210100,12500,12200,435400,383200,14.14,2049.01
658,10/01/2017,12400,12344.0,12400,56809,12500,12300,310100,209600,14.14,2049.01
659,09/01/2017,12200,12227.0,12200,222600,12500,12000,428700,410100,14.14,2049.01
660,06/01/2017,12200,12523.0,12500,411900,13200,12000,678300,540600,14.14,2049.01
661,05/01/2017,12600,12753.0,12400,116800,12800,12400,235000,275300,14.14,2049.01
662,04/01/2017,12500,12701.0,12700,61500,12900,12500,197900,233000,14.14,2049.01
663,03/01/2017,12700,12292.0,12200,231149,12700,11800,536700,419700,14.14,2049.01
664,30/12/2016,12300,12042.0,12000,56200,12300,12000,163500,146900,14.14,2049.01
665,29/12/2016,12000,12244.0,12200,71800,12300,12000,168900,168300,14.14,2049.01
666,28/12/2016,12300,12260.0,12300,69600,12500,12200,227600,172600,14.14,2049.01
667,27/12/2016,12300,12099.0,12100,149900,12400,12000,326000,252500,14.14,2049.01
668,26/12/2016,12000,12029.0,12000,325700,12300,11900,557900,453500,14.14,2049.01
669,23/12/2016,11900,12045.0,12100,72900,12300,11900,159300,161700,14.14,2049.01
670,22/12/2016,12200,12110.0,12400,152300,12400,11700,238100,273700,14.14,2049.01
671,21/12/2016,12500,12329.0,12700,108200,12700,12200,241000,219200,14.14,2049.01
672,20/12/2016,12600,12408.0,12600,68300,12700,12300,145100,240600,14.14,2049.01
673,19/12/2016,12700,12471.0,12500,149100,13000,12300,277500,291400,14.14,2049.01
674,16/12/2016,12700,12475.0,12500,45200,12800,12400,154600,209400,14.14,2049.01
675,15/12/2016,12800,12419.0,12400,45700,12800,12200,127100,225000,14.14,2049.01
676,14/12/2016,12800,12272.0,12200,101500,12800,12100,258600,179500,14.14,2049.01
