,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
328,11/05/2018,33500,33221.7,32200,1830460,33800,32000,4353830,3146520,29.77,2532.91
329,10/05/2018,33000,33828.75,34000,1956590,34650,32800,3673310,3742050,29.77,2532.91
330,09/05/2018,34400,34244.56,33500,3495650,34650,33400,6724970,5527000,29.77,2532.91
331,08/05/2018,33700,33969.07,33700,3663980,34350,33300,6521870,5697320,29.77,2532.91
332,07/05/2018,33700,32807.3,31500,2817940,33700,31450,6102610,3957020,29.77,2532.91
333,04/05/2018,31500,31495.31,31200,2099170,32000,31000,4101330,3302310,29.77,2532.91
334,03/05/2018,30800,29874.01,30100,3605810,30800,28650,6750120,5430790,29.77,2532.91
335,02/05/2018,30600,31356.28,33200,2268700,33300,30600,3205570,3617180,29.77,2532.91
336,27/04/2018,32900,31906.36,31000,2627470,32900,30750,4924800,4410970,29.77,2532.91
337,26/04/2018,32100,32966.92,34500,3348690,34700,32100,4297870,6159300,29.77,2532.91
338,24/04/2018,34500,34452.3,34000,2451360,35100,33550,5230670,4031420,29.77,2532.91
339,23/04/2018,34450,35740.28,37400,2882770,37500,34450,3902410,5637710,29.77,2532.91
340,20/04/2018,37000,36250.09,35500,3952790,37000,35450,7581730,5729430,29.77,2532.91
341,19/04/2018,35500,35390.07,35150,3858540,35950,34200,6695280,6149890,29.77,2532.91
342,18/04/2018,35150,35972.54,36500,2534350,36950,35000,3993590,5093750,29.77,2532.91
343,17/04/2018,36300,35297.3,34600,3382270,36300,34300,7343530,5415130,29.77,2532.91
344,16/04/2018,34400,34836.3,35500,3658540,35700,34400,5091340,5489980,29.77,2532.91
345,13/04/2018,35800,36400.92,37350,3318900,37350,35800,4930020,5137570,29.77,2532.91
346,12/04/2018,36800,36630.41,36100,2720090,37300,36000,6118220,4647020,29.77,2532.91
347,11/04/2018,36700,37495.17,38600,5281800,38700,36650,8257620,8537490,29.77,2532.91
348,10/04/2018,38600,38963.29,39900,4284700,39900,38350,6518930,7881280,29.77,2532.91
349,09/04/2018,39800,39905.69,39200,4440570,40200,39200,6770910,7489290,29.77,2532.91
350,06/04/2018,39200,38807.31,38000,5484740,39400,37950,8736830,9903430,29.77,2532.91
351,05/04/2018,37950,37186.02,37950,5683910,38100,36500,8673470,7966250,29.77,2532.91
352,04/04/2018,37500,37629.58,37100,6350270,38300,37000,9593020,9922260,29.77,2532.91
353,03/04/2018,36800,37084.28,37300,2201580,37700,36800,3102420,3908520,29.77,2532.91
354,02/04/2018,37400,36896.43,36950,2972320,37700,36500,4619040,3882720,29.77,2532.91
355,30/03/2018,36400,36197.74,36200,3727360,37200,35850,6297580,5090550,29.77,2532.91
356,29/03/2018,36600,36230.99,37000,3642710,37100,35850,5398680,5260640,29.77,2532.91
357,28/03/2018,36700,37080.12,37300,2653850,38000,36700,4624040,4123290,29.77,2532.91
358,27/03/2018,37500,38194.7,38800,2265000,39000,37300,3682890,4379890,29.77,2532.91
359,26/03/2018,38350,37708.39,36550,2360960,38350,36550,4929400,3727400,29.77,2532.91
