,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
84,06/05/2019,16400,16323.49,16300,94100,16400,16300,182700,155200,10.23,666.09
85,03/05/2019,16400,16289.19,16200,129500,16400,16100,235600,210100,10.23,666.09
86,02/05/2019,16300,16188.91,16000,191200,16400,16000,293500,276500,10.23,666.09
87,26/04/2019,16300,16081.12,16000,224000,16300,15900,372300,264100,10.23,666.09
88,25/04/2019,16000,15908.04,15900,82100,16000,15800,180200,211500,10.23,666.09
89,24/04/2019,15900,15945.03,16000,126800,16200,15900,210500,204800,10.23,666.09
90,23/04/2019,16200,16050.76,16200,164500,16200,15900,289100,252200,10.23,666.09
91,22/04/2019,16100,15998.92,16000,83000,16100,15900,172500,154600,10.23,666.09
92,19/04/2019,16000,16008.62,16100,128800,16200,15900,214500,220900,10.23,666.09
93,18/04/2019,16200,16115.67,16000,232300,16300,15900,338500,369500,10.23,666.09
94,17/04/2019,16100,15932.71,15700,312100,16100,15600,425700,383500,10.23,666.09
95,16/04/2019,15800,15811.2,15800,109800,15900,15700,188600,181800,10.23,666.09
96,12/04/2019,15900,15878.16,15900,87900,16000,15700,182700,158300,10.23,666.09
97,11/04/2019,15800,15749.08,15700,131000,15900,15600,222200,189600,10.23,666.09
98,10/04/2019,15800,15639.01,15600,76900,15800,15500,195300,197200,10.23,666.09
99,09/04/2019,15800,15841.65,15900,137100,16000,15800,236300,188400,10.23,666.09
100,08/04/2019,16100,15930.47,15700,192300,16100,15500,332100,254800,10.23,666.09
101,05/04/2019,15800,15626.49,15700,115900,15800,15500,206700,183800,10.23,666.09
102,04/04/2019,15800,15589.65,15200,142000,15800,15200,271500,241200,10.23,666.09
103,03/04/2019,15500,15476.62,15700,149300,15800,15400,227900,243300,10.23,666.09
104,02/04/2019,15700,15719.93,15800,139500,15900,15600,185400,188000,10.23,666.09
105,01/04/2019,16000,15821.86,15700,264000,16000,15500,389400,335200,10.23,666.09
106,29/03/2019,15600,15489.56,15400,164700,15600,15300,247100,226600,10.23,666.09
107,28/03/2019,15400,15277.08,15500,245200,15500,15100,367800,308300,10.23,666.09
108,27/03/2019,15500,15471.02,15500,166300,15600,15400,259500,214000,10.23,666.09
109,26/03/2019,15400,15438.81,15700,101000,15700,15300,159800,169900,10.23,666.09
110,25/03/2019,15600,15825.78,16100,175300,16100,15600,235200,246000,10.23,666.09
111,22/03/2019,16100,15938.25,15600,552200,16300,15400,691500,697000,10.23,666.09
112,21/03/2019,15700,15564.4,15400,481400,15800,15200,629100,560100,10.23,666.09
113,20/03/2019,15400,15248.34,15400,172100,15500,15100,241100,231100,10.23,666.09
114,19/03/2019,15500,15277.5,15100,276000,15500,15000,387500,351500,10.23,666.09
115,18/03/2019,15200,15287.51,15600,241000,15700,15100,301400,348300,10.23,666.09
116,15/03/2019,15700,15619.16,16300,355900,16500,15400,482700,462200,10.23,666.09
117,14/03/2019,16500,16713.15,17500,323100,17600,16400,391800,457400,10.23,666.09
118,13/03/2019,17500,17271.58,17100,524000,17700,16700,668900,647700,10.23,666.09
119,12/03/2019,17000,16273.44,15500,820100,17000,15400,1060300,820100,10.23,666.09
120,11/03/2019,15500,15444.42,15200,133500,15500,15200,211200,176600,10.23,666.09
121,08/03/2019,15300,15286.41,15200,90500,15400,15100,152600,155200,10.23,666.09
122,07/03/2019,15200,15242.56,15300,78000,15500,15200,113600,128100,10.23,666.09
123,06/03/2019,15400,15293.03,15200,70300,15400,15200,102200,107900,10.23,666.09
124,05/03/2019,15300,15313.71,15400,56900,15400,15200,97900,99700,10.23,666.09
125,04/03/2019,15300,15377.64,15400,64400,15500,15300,101200,98500,10.23,666.09
126,01/03/2019,15500,15500.13,15500,77400,15600,15500,120600,103700,10.23,666.09
127,28/02/2019,15500,15467.12,15400,146300,15600,15300,193900,183600,10.23,666.09
128,27/02/2019,15300,15316.22,15500,81400,15600,15200,132200,111400,10.23,666.09
129,26/02/2019,15300,15282.93,15300,58000,15400,15200,96100,97400,10.23,666.09
130,25/02/2019,15300,15299.84,15300,61100,15400,15200,102300,104100,10.23,666.09
131,22/02/2019,15300,15302.2,15400,86400,15500,15200,135100,140100,10.23,666.09
132,21/02/2019,15500,15473.77,15400,77400,15600,15300,127400,109300,10.23,666.09
133,20/02/2019,15500,15558.61,15700,33100,15800,15500,70900,61500,10.23,666.09
134,19/02/2019,15800,15789.7,15700,63100,15800,15500,108900,119700,10.23,666.09
135,18/02/2019,15700,15751.35,15500,200400,16000,15400,248400,249800,10.23,666.09
136,15/02/2019,15500,15517.24,15500,46400,15700,15500,74700,82000,10.23,666.09
137,14/02/2019,15500,15394.43,15300,66400,15500,15300,110200,87200,10.23,666.09
138,13/02/2019,15300,15280.65,15100,61500,15300,15100,101300,83500,10.23,666.09
139,12/02/2019,15100,15187.3,15100,63000,15300,15100,101100,91000,10.23,666.09
140,11/02/2019,15200,15282.63,15200,87500,15300,15000,126500,119700,10.23,666.09
141,01/02/2019,15300,15300.87,15300,46100,15400,15300,72500,64400,10.23,666.09
142,31/01/2019,15300,15313.63,15300,80700,15400,15200,112900,97700,10.23,666.09
143,30/01/2019,15300,15317.58,15400,93300,15500,15200,127300,142000,10.23,666.09
144,29/01/2019,15400,15409.43,15300,115600,15500,15300,138700,139000,10.23,666.09
145,28/01/2019,15500,15500.18,15500,56500,15600,15500,76800,72200,10.23,666.09
146,25/01/2019,15600,15623.44,15600,27300,15800,15400,60700,65400,10.23,666.09
147,24/01/2019,15600,15600.24,15600,42300,15700,15600,65500,59700,10.23,666.09
148,23/01/2019,15600,15556.34,15400,67800,15600,15400,93700,94000,10.23,666.09
149,22/01/2019,15400,15402.13,15500,23500,15500,15400,52800,40200,10.23,666.09
150,21/01/2019,15400,15339.87,15000,44900,15400,15000,91600,94400,10.23,666.09
151,18/01/2019,15200,15284.86,15000,40300,15300,15000,69200,66300,10.23,666.09
152,17/01/2019,15400,15495.9,15500,39000,15600,15400,73500,61600,10.23,666.09
153,16/01/2019,15500,15387.54,15300,28900,15500,15300,50500,46600,10.23,666.09
154,15/01/2019,15400,15399.17,15200,24200,15400,15200,47400,53000,10.23,666.09
155,14/01/2019,15400,15412.57,15400,36600,15500,15300,53100,64200,10.23,666.09
156,11/01/2019,15400,15375.98,15200,50800,15500,15200,89600,72600,10.23,666.09
157,10/01/2019,15400,15212.09,15200,54600,15400,15100,85600,88100,10.23,666.09
158,09/01/2019,15200,15218.67,15300,24100,15300,15100,50900,55200,10.23,666.09
159,08/01/2019,15100,15100.0,15000,46600,15200,15000,79600,75400,10.23,666.09
160,07/01/2019,15100,15100.13,15100,75700,15200,15100,105300,109400,10.23,666.09
161,04/01/2019,15100,15112.61,15100,59500,15300,15100,90000,89700,10.23,666.09
162,03/01/2019,15000,15111.79,15200,40700,15200,15000,77100,69300,10.23,666.09
163,02/01/2019,15100,15112.66,15200,46600,15200,15000,69300,72900,10.23,666.09
164,28/12/2018,15100,15199.68,15200,31500,15200,15100,58800,56400,10.23,666.09
165,27/12/2018,15200,15199.92,15100,118400,15300,15100,145400,156000,10.23,666.09
166,26/12/2018,15100,15119.53,15500,43000,15500,15000,64300,77600,10.23,666.09
167,25/12/2018,15000,15097.28,15200,33100,15200,15000,54100,69400,10.23,666.09
168,24/12/2018,15400,15539.69,15700,57200,15800,15400,85800,94900,10.23,666.09
169,21/12/2018,15900,16043.47,16000,217600,16300,15800,276600,295300,10.23,666.09
170,20/12/2018,16200,16205.5,15800,243700,16300,15800,334800,345200,10.23,666.09
171,19/12/2018,16000,15646.87,15200,380600,16100,15000,529100,460200,10.23,666.09
172,18/12/2018,15100,15216.86,15300,51600,15300,15000,81500,84800,10.23,666.09
173,17/12/2018,15200,15233.62,15200,23500,15500,15200,48500,58800,10.23,666.09
174,14/12/2018,15200,15219.74,15100,23300,15300,15100,48400,51100,10.23,666.09
175,13/12/2018,15200,15213.22,15300,45400,15300,15200,68100,83100,10.23,666.09
176,12/12/2018,15200,15223.55,15100,29300,15400,15100,51100,56700,10.23,666.09
177,11/12/2018,15200,15210.86,15100,35900,15400,15100,63000,67700,10.23,666.09
178,10/12/2018,15300,15107.38,15200,61000,15300,14900,114700,94300,10.23,666.09
179,07/12/2018,15300,15123.95,15200,69300,15300,15100,96200,102700,10.23,666.09
180,06/12/2018,15300,15299.6,15300,25100,15400,15100,57600,61200,10.23,666.09
181,05/12/2018,15400,15208.06,15200,48400,15400,15100,81300,84400,10.23,666.09
182,04/12/2018,15200,15201.95,15000,46200,15300,15000,80500,88300,10.23,666.09
183,03/12/2018,15200,15201.06,15100,37800,15300,15100,77400,72400,10.23,666.09
184,30/11/2018,15100,15042.72,15000,61800,15200,15000,95300,100400,10.23,666.09
185,29/11/2018,15100,15153.45,15300,56500,15400,15100,98400,95600,10.23,666.09
186,28/11/2018,15100,15076.6,15100,48300,15200,15000,91600,97700,10.23,666.09
187,27/11/2018,15000,15178.16,15000,34800,15300,15000,62500,71900,10.23,666.09
188,26/11/2018,15300,15299.23,15300,39200,15300,15000,67800,80200,10.23,666.09
189,23/11/2018,15200,15212.93,15300,34800,15400,15000,95600,84900,10.23,666.09
190,22/11/2018,15000,14996.82,15000,106800,15200,14900,143000,164100,10.23,666.09
191,21/11/2018,14900,15027.76,15300,124300,15400,14900,156100,175200,10.23,666.09
192,20/11/2018,15100,15100.0,15100,24100,15100,15100,54400,65700,10.23,666.09
193,19/11/2018,15200,15207.17,15200,97600,15500,15000,136100,156800,10.23,666.09
194,16/11/2018,15200,15198.95,15400,47600,15400,15100,87500,86900,10.23,666.09
195,15/11/2018,15200,15330.81,15300,34400,15500,15100,72400,94900,10.23,666.09
196,14/11/2018,15500,15228.84,15000,95700,15500,15000,182900,149200,10.23,666.09
197,13/11/2018,15200,15198.62,15200,152500,15400,15100,222000,237700,10.23,666.09
198,12/11/2018,15200,15164.27,15300,47300,15400,14900,81700,115900,10.23,666.09
199,09/11/2018,15300,15598.25,15500,62900,15900,15300,93600,101300,10.23,666.09
200,08/11/2018,15900,15863.54,15800,38400,16000,15700,69800,102300,10.23,666.09
201,07/11/2018,15900,15343.44,14700,601300,15900,14500,739600,671900,10.23,666.09
202,06/11/2018,14700,14645.19,14600,50900,14700,14300,100400,89700,10.23,666.09
203,05/11/2018,14300,14289.3,13100,38300,14700,13100,79800,117100,10.23,666.09
204,02/11/2018,14500,14659.51,15200,89400,15400,14200,145700,184300,10.23,666.09
205,01/11/2018,15500,16041.26,16200,318700,16700,15500,366100,465300,10.23,666.09
206,31/10/2018,16200,15740.45,15200,511300,16400,14800,675700,596600,10.23,666.09
207,30/10/2018,15200,14635.63,13800,719400,15200,13700,989900,719400,10.23,666.09
208,29/10/2018,13900,13946.07,13900,35600,14000,13800,105100,109700,10.23,666.09
209,26/10/2018,13900,14033.07,14100,75300,14400,13800,127600,145500,10.23,666.09
210,25/10/2018,14100,14025.62,14000,52300,14200,13900,107000,114500,10.23,666.09
211,24/10/2018,14100,13985.81,13900,90200,14100,13800,167900,146900,10.23,666.09
212,23/10/2018,14000,13793.18,13700,68900,14000,13700,147600,113000,10.23,666.09
213,22/10/2018,13800,13580.28,13500,65400,13800,13400,122000,131500,10.23,666.09
214,19/10/2018,13800,13870.43,14200,44300,14300,13700,96600,117000,10.23,666.09
215,18/10/2018,14200,14428.39,14600,64100,14800,14200,110800,140100,10.23,666.09
216,17/10/2018,14700,14275.98,13800,211100,14700,13700,334900,263400,10.23,666.09
217,16/10/2018,14000,13444.91,13100,122900,14000,13100,252100,189500,10.23,666.09
218,15/10/2018,13100,13033.25,13000,38500,13100,12800,118000,108000,10.23,666.09
219,12/10/2018,13100,12981.05,12800,62800,13100,12800,120900,137600,10.23,666.09
220,11/10/2018,13000,12585.9,12700,60300,13000,12400,119100,153400,10.23,666.09
221,10/10/2018,13000,12997.31,12900,44600,13000,12900,94300,110700,10.23,666.09
222,09/10/2018,13000,12949.52,12800,93900,13100,12600,142400,187700,10.23,666.09
223,08/10/2018,13000,12813.68,12600,70200,13000,12600,104500,157000,10.23,666.09
224,05/10/2018,12700,12840.45,12800,66000,13000,12600,115000,165800,10.23,666.09
225,04/10/2018,12800,12691.97,12400,343500,13100,12200,421900,431200,10.23,666.09
226,03/10/2018,12400,12457.98,12400,97800,12600,12300,139200,136400,10.23,666.09
227,02/10/2018,12500,12416.32,12300,265300,12700,12200,322900,308000,10.23,666.09
228,01/10/2018,12500,12246.25,12400,62700,12500,12100,107200,123400,10.23,666.09
229,28/09/2018,12400,12240.54,12500,62900,12700,12200,103000,141200,10.23,666.09
230,27/09/2018,12300,12100.0,12200,97100,12300,12000,172500,189600,10.23,666.09
231,26/09/2018,12200,12121.89,11800,76300,12300,11800,161300,115600,10.23,666.09
232,25/09/2018,11900,11809.83,11900,58000,11900,11700,120800,121100,10.23,666.09
233,24/09/2018,11800,11413.86,11400,196200,11900,11300,251400,250900,10.23,666.09
234,21/09/2018,11500,11555.71,11700,105900,11900,11300,159600,208500,10.23,666.09
235,20/09/2018,11600,11446.09,11900,133000,12000,11200,209700,212100,10.23,666.09
236,19/09/2018,11600,11429.45,11600,111700,11600,11300,200300,206400,10.23,666.09
237,18/09/2018,11500,11786.09,11900,76900,12100,11500,130600,172100,10.23,666.09
238,17/09/2018,11900,11663.75,11400,80000,11900,11400,278400,138400,10.23,666.09
239,14/09/2018,11300,11284.24,11300,159900,11500,11100,175100,194300,10.23,666.09
240,13/09/2018,11400,11474.27,11700,255300,11700,11300,367700,342300,10.23,666.09
241,12/09/2018,11600,11606.49,12000,138600,12000,11300,229200,205100,10.23,666.09
242,11/09/2018,12000,11620.47,11700,140200,12100,11300,265900,186900,10.23,666.09
243,10/09/2018,11900,12053.46,12800,179200,12800,11900,264200,284200,10.23,666.09
244,07/09/2018,12800,13601.51,13900,403400,14000,12800,445100,475200,10.23,666.09
245,06/09/2018,13700,13452.85,13000,647300,13900,12700,870200,669600,10.23,666.09
246,05/09/2018,12700,12016.84,11400,754800,12700,11400,1033000,754800,10.23,666.09
247,04/09/2018,11600,11293.38,11000,510300,11700,10900,601800,556200,10.23,666.09
248,31/08/2018,11100,11184.77,11100,54500,11400,11000,119800,113100,10.23,666.09
249,30/08/2018,11200,11058.05,11000,75800,11200,10900,145000,112700,10.23,666.09
250,29/08/2018,11000,11024.78,11200,91200,11200,11000,164900,155700,10.23,666.09
251,28/08/2018,11200,11185.22,11000,95400,11200,11000,161100,133500,10.23,666.09
252,27/08/2018,11100,10963.18,10900,106200,11100,10700,184900,139400,10.23,666.09
253,24/08/2018,10700,10714.53,10900,106700,10900,10700,174900,182600,10.23,666.09
254,23/08/2018,10900,10907.37,11000,104500,11200,10900,160900,166900,10.23,666.09
255,22/08/2018,11200,11058.52,11200,102700,11200,10600,199600,150700,10.23,666.09
256,21/08/2018,11000,10987.61,10900,105700,11200,10900,183000,147400,10.23,666.09
257,20/08/2018,11000,10841.71,11200,106700,11200,10700,159600,164200,10.23,666.09
258,17/08/2018,10800,10616.65,10700,83500,10800,10500,131600,130300,10.23,666.09
259,16/08/2018,10700,10502.77,10600,75900,10700,10200,118000,139000,10.23,666.09
260,15/08/2018,10500,10560.0,10500,119500,11000,10400,211200,214400,10.23,666.09
261,14/08/2018,10900,11059.3,10700,111800,11600,10700,170500,161300,10.23,666.09
262,13/08/2018,11500,11326.53,11400,258200,11800,11300,268500,345300,10.23,666.09
263,10/08/2018,12500,12542.05,12800,248300,13600,12300,270300,376300,10.23,666.09
264,09/08/2018,13600,14390.49,15100,478300,15400,13600,547400,680800,10.23,666.09
265,08/08/2018,15000,14086.85,16000,1147200,16000,12600,1425900,1363000,10.23,666.09
