,Date,Close,VWAP,Open,Volume,High,Low,BuyQuantity,SellQuantity,ROE,EPS
266,07/08/2018,3500,3470.59,3300,1700,3600,3300,13200,14700,0,-187.89
267,06/08/2018,3300,3384.62,3400,1300,3400,3300,12800,30000,0,-187.89
268,03/08/2018,3400,3400.0,3400,100,3400,3400,2100,72000,0,-187.89
269,02/08/2018,3700,3700.0,3700,0,3700,3700,2700,48900,0,-187.89
270,01/08/2018,3700,3700.0,3700,100,3700,3700,11200,28500,0,-187.89
271,31/07/2018,3400,3400.0,3400,0,3400,3400,11100,16300,0,-187.89
272,30/07/2018,3400,3400.0,3400,100,3400,3400,5000,90800,0,-187.89
273,27/07/2018,3700,3700.0,3700,30000,3700,3700,35100,72600,0,-187.89
274,26/07/2018,3500,3500.0,3500,600,3500,3500,4900,5700,0,-187.89
275,25/07/2018,3400,3400.0,3400,1600,3400,3400,5400,8900,0,-187.89
276,24/07/2018,3400,3400.0,3400,2200,3400,3400,7100,85000,0,-187.89
277,23/07/2018,3700,3408.11,3400,3700,3700,3400,8100,9000,0,-187.89
278,20/07/2018,3400,3400.0,3400,5000,3400,3400,16800,31000,0,-187.89
279,19/07/2018,3500,3500.0,3500,4700,3500,3500,4700,45100,0,-187.89
280,18/07/2018,3800,3800.0,3800,0,3800,3800,1000,70900,0,-187.89
281,17/07/2018,3800,3800.0,3800,400,3800,3800,6800,70100,0,-187.89
282,16/07/2018,3600,3600.0,3600,0,3600,3600,11600,31100,0,-187.89
283,13/07/2018,3600,3535.48,3600,6200,3600,3500,24800,30700,0,-187.89
284,12/07/2018,3400,3400.0,3400,0,3400,3400,5700,9200,0,-187.89
285,11/07/2018,3400,3400.0,3400,36300,3400,3400,58500,56800,0,-187.89
286,10/07/2018,3400,3402.47,3600,8100,3600,3400,22300,36100,0,-187.89
287,09/07/2018,3300,3300.0,3300,0,3300,3300,18400,15800,0,-187.89
288,06/07/2018,3300,3300.0,3300,0,3300,3300,15100,24600,0,-187.89
289,05/07/2018,3300,3565.43,3500,8100,3600,3300,14000,41600,0,-187.89
290,04/07/2018,3500,3469.35,3500,6200,3600,3400,8700,24100,0,-187.89
291,03/07/2018,3300,3366.67,3400,1200,3400,3300,6200,15900,0,-187.89
292,02/07/2018,3500,3500.0,3500,300,3500,3500,1000,26300,0,-187.89
293,29/06/2018,3800,3800.0,3800,5000,3800,3800,6500,37600,0,-187.89
294,28/06/2018,3800,3800.0,3800,10000,3800,3800,13500,26200,0,-187.89
295,27/06/2018,3700,3700.0,3700,10000,3700,3700,13300,15500,0,-187.89
296,26/06/2018,3600,3600.0,3600,0,3600,3600,3000,17100,0,-187.89
297,25/06/2018,3600,3600.0,3600,100,3600,3600,16700,12500,0,-187.89
298,22/06/2018,3400,3401.96,3500,10200,3500,3400,38800,37000,0,-187.89
299,21/06/2018,3300,3366.01,3400,15300,3400,3300,44300,42700,0,-187.89
300,20/06/2018,3500,3484.51,3700,7100,3700,3400,41600,42700,0,-187.89
301,19/06/2018,3400,3531.58,3700,11400,3700,3400,11400,95900,0,-187.89
302,18/06/2018,3700,3810.17,4000,11800,4000,3700,19400,107700,0,-187.89
303,15/06/2018,4100,4100.0,4100,3000,4100,4100,22100,44000,0,-187.89
304,14/06/2018,4000,4000.0,4000,1000,4000,4000,17800,65200,0,-187.89
305,13/06/2018,4000,4024.44,4200,4500,4200,4000,34000,75600,0,-187.89
306,12/06/2018,4000,4062.69,4100,6700,4200,4000,15700,80000,0,-187.89
307,11/06/2018,4200,4086.61,4200,12700,4200,4000,29100,67600,0,-187.89
308,08/06/2018,4300,4040.71,4100,11300,4300,4000,34100,94100,0,-187.89
309,07/06/2018,4200,4171.43,4000,700,4200,4000,26400,78700,0,-187.89
310,06/06/2018,4200,4042.78,4200,18700,4200,4000,29600,119500,0,-187.89
311,05/06/2018,4300,3976.79,4100,22400,4300,3900,54500,109900,0,-187.89
312,04/06/2018,4300,4269.23,4200,6500,4500,4200,33900,71300,0,-187.89
313,01/06/2018,4100,4387.71,4300,29300,4500,4100,51600,90100,0,-187.89
314,31/05/2018,4300,4254.32,4200,16200,4400,4100,53600,73000,0,-187.89
315,30/05/2018,4200,4200.0,4200,3000,4200,4200,40900,84000,0,-187.89
316,29/05/2018,4300,4131.16,4000,27600,4300,4000,83400,113300,0,-187.89
317,28/05/2018,4400,4071.96,4600,21400,4600,4000,23400,126800,0,-187.89
318,25/05/2018,4400,4361.87,4200,81300,4600,4200,115500,119300,0,-187.89
319,24/05/2018,4200,4089.08,3900,108100,4200,3900,169200,108200,0,-187.89
320,23/05/2018,3900,3736.4,3600,28300,3900,3600,41100,46500,0,-187.89
321,22/05/2018,3900,3732.53,3800,53800,3900,3600,64900,67500,0,-187.89
322,21/05/2018,3800,3623.88,3600,38100,3800,3600,54800,53500,0,-187.89
323,18/05/2018,3600,3684.38,3700,19200,3800,3600,36100,72800,0,-187.89
324,17/05/2018,3800,3627.23,3700,83000,3900,3600,124800,124300,0,-187.89
325,16/05/2018,3600,3563.49,3800,24100,3800,3500,51100,64000,0,-187.89
326,15/05/2018,3700,3843.59,3900,78000,3900,3600,104800,82000,0,-187.89
327,14/05/2018,3600,3573.87,3300,44400,3600,3300,133800,44400,0,-187.89
328,11/05/2018,3300,3244.35,3100,34500,3300,3100,100600,34500,0,-187.89
329,10/05/2018,3000,3000.0,3000,50000,3000,3000,172100,95000,0,-187.89
330,09/05/2018,3000,3000.0,3000,100,3000,3000,34100,49700,0,-187.89
331,08/05/2018,3000,3007.14,3200,2800,3200,3000,28200,46100,0,-187.89
332,07/05/2018,3100,3017.93,3100,25100,3100,3000,39900,48300,0,-187.89
333,04/05/2018,3100,3100.0,3100,300,3100,3100,29300,31800,0,-187.89
334,03/05/2018,3000,2995.79,3000,102200,3100,2900,118800,181600,0,-187.89
335,02/05/2018,2900,2966.67,3000,300,3000,2900,20900,18300,0,-187.89
336,27/04/2018,2800,2800.0,2800,4900,2800,2800,45400,11900,0,-187.89
337,26/04/2018,2800,2837.38,3000,32100,3000,2700,63100,76700,0,-187.89
338,24/04/2018,3000,3000.0,3000,28600,3000,3000,50800,39600,0,-187.89
339,23/04/2018,3000,3000.0,3000,15300,3000,3000,35200,50300,0,-187.89
340,20/04/2018,3100,3082.3,3000,67800,3100,3000,99200,104000,0,-187.89
341,19/04/2018,3100,3100.0,3100,200,3100,3100,20700,27700,0,-187.89
342,18/04/2018,3000,3000.0,3000,10500,3000,3000,22400,77100,0,-187.89
